tick,prey_population,predator_population,resource_count,avg_prey_speed,avg_predator_speed,avg_prey_vision,avg_predator_vision,births_total,deaths_total,predation_total,prey_extinct,predators_extinct
2242,102,1,16,3.516075453495209,2.3734265299558883,138.79855700074745,98.16480674707226,225,175,3,0,0
2243,102,1,15,3.516075453495209,2.3734265299558883,138.79855700074745,98.16480674707226,225,175,3,0,0
2244,102,1,15,3.516075453495209,2.3734265299558883,138.79855700074745,98.16480674707226,225,175,3,0,0
2245,103,1,15,3.52374828125021,2.3734265299558883,138.78677032152635,98.16480674707226,226,175,3,0,0
2246,103,1,16,3.52374828125021,2.3734265299558883,138.78677032152635,98.16480674707226,226,175,3,0,0
2247,103,1,16,3.52374828125021,2.3734265299558883,138.78677032152635,98.16480674707226,226,175,3,0,0
2248,103,1,15,3.52374828125021,2.3734265299558883,138.78677032152635,98.16480674707226,226,175,3,0,0
2249,103,1,15,3.52374828125021,2.3734265299558883,138.78677032152635,98.16480674707226,226,175,3,0,0
2250,103,1,15,3.52374828125021,2.3734265299558883,138.78677032152635,98.16480674707226,226,175,3,0,0
2251,103,1,14,3.52374828125021,2.3734265299558883,138.78677032152635,98.16480674707226,226,175,3,0,0
2252,103,1,14,3.52374828125021,2.3734265299558883,138.78677032152635,98.16480674707226,226,175,3,0,0
2253,103,1,14,3.52374828125021,2.3734265299558883,138.78677032152635,98.16480674707226,226,175,3,0,0
2254,103,1,15,3.52374828125021,2.3734265299558883,138.78677032152635,98.16480674707226,226,175,3,0,0
2255,103,1,15,3.52374828125021,2.3734265299558883,138.78677032152635,98.16480674707226,226,175,3,0,0
2256,102,1,16,3.533944127341853,2.3734265299558883,139.1848520332694,98.16480674707226,226,176,3,0,0
2257,102,1,16,3.533944127341853,2.3734265299558883,139.1848520332694,98.16480674707226,226,176,3,0,0
2258,102,1,16,3.533944127341853,2.3734265299558883,139.1848520332694,98.16480674707226,226,176,3,0,0
2259,102,1,17,3.533944127341853,2.3734265299558883,139.1848520332694,98.16480674707226,226,176,3,0,0
2260,102,1,17,3.533944127341853,2.3734265299558883,139.1848520332694,98.16480674707226,226,176,3,0,0
2261,102,1,17,3.533944127341853,2.3734265299558883,139.1848520332694,98.16480674707226,226,176,3,0,0
2262,102,1,17,3.533944127341853,2.3734265299558883,139.1848520332694,98.16480674707226,226,176,3,0,0
2263,102,1,16,3.533944127341853,2.3734265299558883,139.1848520332694,98.16480674707226,226,176,3,0,0
2264,101,1,16,3.5233891187016737,2.3734265299558883,139.3426527996383,98.16480674707226,226,177,3,0,0
2265,100,1,16,3.533785290089664,2.3734265299558883,139.75425497039737,98.16480674707226,226,178,3,0,0
2266,100,1,16,3.533785290089664,2.3734265299558883,139.75425497039737,98.16480674707226,226,178,3,0,0
2267,100,1,17,3.533785290089664,2.3734265299558883,139.75425497039737,98.16480674707226,226,178,3,0,0
2268,100,1,17,3.533785290089664,2.3734265299558883,139.75425497039737,98.16480674707226,226,178,3,0,0
2269,100,1,17,3.533785290089664,2.3734265299558883,139.75425497039737,98.16480674707226,226,178,3,0,0
2270,100,1,17,3.533785290089664,2.3734265299558883,139.75425497039737,98.16480674707226,226,178,3,0,0
2271,100,1,17,3.533785290089664,2.3734265299558883,139.75425497039737,98.16480674707226,226,178,3,0,0
2272,100,1,18,3.533785290089664,2.3734265299558883,139.75425497039737,98.16480674707226,226,178,3,0,0
2273,100,1,18,3.533785290089664,2.3734265299558883,139.75425497039737,98.16480674707226,226,178,3,0,0
2274,100,1,18,3.533785290089664,2.3734265299558883,139.75425497039737,98.16480674707226,226,178,3,0,0
2275,100,1,17,3.533785290089664,2.3734265299558883,139.75425497039737,98.16480674707226,226,178,3,0,0
2276,99,1,17,3.545508788259277,2.3734265299558883,139.7274577888163,98.16480674707226,226,179,3,0,0
2277,99,1,17,3.545508788259277,2.3734265299558883,139.7274577888163,98.16480674707226,226,179,3,0,0
2278,98,1,17,3.534748673853759,2.3734265299558883,139.8956259843143,98.16480674707226,226,180,3,0,0
2279,97,1,17,3.52587082661527,2.3734265299558883,139.91291453602463,98.16480674707226,226,181,3,0,0
2280,97,1,17,3.52587082661527,2.3734265299558883,139.91291453602463,98.16480674707226,226,181,3,0,0
2281,97,1,18,3.52587082661527,2.3734265299558883,139.91291453602463,98.16480674707226,226,181,3,0,0
2282,97,1,17,3.52587082661527,2.3734265299558883,139.91291453602463,98.16480674707226,226,181,3,0,0
2283,98,1,17,3.517138026127191,2.3734265299558883,140.16269616878708,98.16480674707226,227,181,3,0,0
2284,98,1,16,3.517138026127191,2.3734265299558883,140.16269616878708,98.16480674707226,227,181,3,0,0
2285,98,1,16,3.517138026127191,2.3734265299558883,140.16269616878708,98.16480674707226,227,181,3,0,0
2286,98,1,17,3.517138026127191,2.3734265299558883,140.16269616878708,98.16480674707226,227,181,3,0,0
2287,98,1,17,3.517138026127191,2.3734265299558883,140.16269616878708,98.16480674707226,227,181,3,0,0
2288,98,1,17,3.517138026127191,2.3734265299558883,140.16269616878708,98.16480674707226,227,181,3,0,0
2289,97,1,17,3.5090015448268495,2.3734265299558883,140.12691022393514,98.16480674707226,227,182,3,0,0
2290,96,1,16,3.5158115186359282,2.3734265299558883,140.07978265842252,98.16480674707226,227,183,3,0,0
2291,96,1,15,3.5158115186359282,2.3734265299558883,140.07978265842252,98.16480674707226,227,183,3,0,0
2292,96,1,15,3.5158115186359282,2.3734265299558883,140.07978265842252,98.16480674707226,227,183,3,0,0
2293,96,1,16,3.5158115186359282,2.3734265299558883,140.07978265842252,98.16480674707226,227,183,3,0,0
2294,96,1,16,3.5158115186359282,2.3734265299558883,140.07978265842252,98.16480674707226,227,183,3,0,0
2295,96,1,16,3.5158115186359282,2.3734265299558883,140.07978265842252,98.16480674707226,227,183,3,0,0
