tick,prey_population,predator_population,resource_count,avg_prey_speed,avg_predator_speed,avg_prey_vision,avg_predator_vision,births_total,deaths_total,predation_total,prey_extinct,predators_extinct
161,95,11,11,2.3728248667216114,1.8177756483044663,107.89132427939381,112.53910424234367,54,1,1,0,0
162,95,11,11,2.3728248667216114,1.8177756483044663,107.89132427939381,112.53910424234367,54,1,1,0,0
163,95,11,11,2.3728248667216114,1.8177756483044663,107.89132427939381,112.53910424234367,54,1,1,0,0
164,95,11,11,2.3728248667216114,1.8177756483044663,107.89132427939381,112.53910424234367,54,1,1,0,0
165,95,11,11,2.3728248667216114,1.8177756483044663,107.89132427939381,112.53910424234367,54,1,1,0,0
166,95,11,11,2.3728248667216114,1.8177756483044663,107.89132427939381,112.53910424234367,54,1,1,0,0
167,95,11,12,2.3728248667216114,1.8177756483044663,107.89132427939381,112.53910424234367,54,1,1,0,0
168,95,11,12,2.3728248667216114,1.8177756483044663,107.89132427939381,112.53910424234367,54,1,1,0,0
169,95,11,12,2.3728248667216114,1.8177756483044663,107.89132427939381,112.53910424234367,54,1,1,0,0
170,95,11,13,2.3728248667216114,1.8177756483044663,107.89132427939381,112.53910424234367,54,1,1,0,0
171,95,11,13,2.3728248667216114,1.8177756483044663,107.89132427939381,112.53910424234367,54,1,1,0,0
172,95,11,12,2.3728248667216114,1.8177756483044663,107.89132427939381,112.53910424234367,54,1,1,0,0
173,95,11,12,2.3728248667216114,1.8177756483044663,107.89132427939381,112.53910424234367,54,1,1,0,0
174,94,11,11,2.3833064439756515,1.8177756483044663,108.21434705194851,112.53910424234367,54,2,2,0,0
175,94,11,11,2.3833064439756515,1.8177756483044663,108.21434705194851,112.53910424234367,54,2,2,0,0
176,94,11,11,2.3833064439756515,1.8177756483044663,108.21434705194851,112.53910424234367,54,2,2,0,0
177,94,11,11,2.3833064439756515,1.8177756483044663,108.21434705194851,112.53910424234367,54,2,2,0,0
178,94,11,11,2.3833064439756515,1.8177756483044663,108.21434705194851,112.53910424234367,54,2,2,0,0
179,94,11,11,2.3833064439756515,1.8177756483044663,108.21434705194851,112.53910424234367,54,2,2,0,0
180,94,11,11,2.3833064439756515,1.8177756483044663,108.21434705194851,112.53910424234367,54,2,2,0,0
181,94,11,11,2.3833064439756515,1.8177756483044663,108.21434705194851,112.53910424234367,54,2,2,0,0
