tick,prey_population,predator_population,resource_count,avg_prey_speed,avg_predator_speed,avg_prey_vision,avg_predator_vision,births_total,deaths_total,predation_total,prey_extinct,predators_extinct
1,55,22,125,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
2,55,22,125,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
3,55,22,126,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
4,55,22,127,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
5,55,22,127,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
6,55,22,127,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
7,55,22,127,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
8,55,22,127,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
9,55,22,127,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
10,55,22,127,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
11,55,22,125,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
12,55,22,125,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
13,55,22,125,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
14,55,22,125,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
15,55,22,125,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
16,55,22,125,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
17,55,22,125,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
18,55,22,126,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
19,55,22,126,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
20,55,22,126,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
21,55,22,126,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
22,55,22,126,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
23,55,22,127,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
24,55,22,128,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
25,55,22,129,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
26,55,22,129,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
27,55,22,130,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
28,55,22,130,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
29,55,22,130,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
30,55,22,129,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
31,55,22,129,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
32,55,22,129,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
33,55,22,129,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
34,55,22,129,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
35,55,22,129,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
36,55,22,129,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
37,55,22,130,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
38,55,22,131,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
39,55,22,131,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
40,55,22,131,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
41,55,22,131,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
42,55,22,131,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
43,55,22,132,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
44,55,22,131,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
45,55,22,131,2.20832718150278,1.9940134430227956,99.3564822182805,131.3419454507281,13,0,0,0,0
46,56,22,131,2.2219240440955343,1.9940134430227956,98.8078382275106,131.3419454507281,14,0,0,0,0
47,56,22,131,2.2219240440955343,1.9940134430227956,98.8078382275106,131.3419454507281,14,0,0,0,0
48,56,22,131,2.2219240440955343,1.9940134430227956,98.8078382275106,131.3419454507281,14,0,0,0,0
49,56,22,131,2.2219240440955343,1.9940134430227956,98.8078382275106,131.3419454507281,14,0,0,0,0
50,56,22,131,2.2219240440955343,1.9940134430227956,98.8078382275106,131.3419454507281,14,0,0,0,0
51,57,22,131,2.230192306293529,1.9940134430227956,99.26201090121161,131.3419454507281,15,0,0,0,0
52,57,22,130,2.230192306293529,1.9940134430227956,99.26201090121161,131.3419454507281,15,0,0,0,0
53,57,22,131,2.230192306293529,1.9940134430227956,99.26201090121161,131.3419454507281,15,0,0,0,0
54,57,22,131,2.230192306293529,1.9940134430227956,99.26201090121161,131.3419454507281,15,0,0,0,0
55,57,22,131,2.230192306293529,1.9940134430227956,99.26201090121161,131.3419454507281,15,0,0,0,0
56,57,22,131,2.230192306293529,1.9940134430227956,99.26201090121161,131.3419454507281,15,0,0,0,0
57,57,22,132,2.230192306293529,1.9940134430227956,99.26201090121161,131.3419454507281,15,0,0,0,0
58,57,22,132,2.230192306293529,1.9940134430227956,99.26201090121161,131.3419454507281,15,0,0,0,0
59,57,22,132,2.230192306293529,1.9940134430227956,99.26201090121161,131.3419454507281,15,0,0,0,0
60,57,22,133,2.230192306293529,1.9940134430227956,99.26201090121161,131.3419454507281,15,0,0,0,0
61,57,22,133,2.230192306293529,1.9940134430227956,99.26201090121161,131.3419454507281,15,0,0,0,0
62,56,22,133,2.2410060328288255,1.9940134430227956,98.57910769631415,131.3419454507281,15,1,1,0,0
63,56,22,133,2.2410060328288255,1.9940134430227956,98.57910769631415,131.3419454507281,15,1,1,0,0
64,56,22,133,2.2410060328288255,1.9940134430227956,98.57910769631415,131.3419454507281,15,1,1,0,0
65,56,22,133,2.2410060328288255,1.9940134430227956,98.57910769631415,131.3419454507281,15,1,1,0,0
66,56,22,133,2.2410060328288255,1.9940134430227956,98.57910769631415,131.3419454507281,15,1,1,0,0
67,56,22,134,2.2410060328288255,1.9940134430227956,98.57910769631415,131.3419454507281,15,1,1,0,0
68,56,22,134,2.2410060328288255,1.9940134430227956,98.57910769631415,131.3419454507281,15,1,1,0,0
69,56,22,134,2.2410060328288255,1.9940134430227956,98.57910769631415,131.3419454507281,15,1,1,0,0
70,57,22,134,2.2611360531688196,1.9940134430227956,98.21270125593912,131.3419454507281,16,1,1,0,0
71,57,22,135,2.2611360531688196,1.9940134430227956,98.21270125593912,131.3419454507281,16,1,1,0,0
72,57,22,135,2.2611360531688196,1.9940134430227956,98.21270125593912,131.3419454507281,16,1,1,0,0
73,57,22,135,2.2611360531688196,1.9940134430227956,98.21270125593912,131.3419454507281,16,1,1,0,0
74,57,22,135,2.2611360531688196,1.9940134430227956,98.21270125593912,131.3419454507281,16,1,1,0,0
75,57,22,135,2.2611360531688196,1.9940134430227956,98.21270125593912,131.3419454507281,16,1,1,0,0
76,57,22,135,2.2611360531688196,1.9940134430227956,98.21270125593912,131.3419454507281,16,1,1,0,0
77,57,22,136,2.2611360531688196,1.9940134430227956,98.21270125593912,131.3419454507281,16,1,1,0,0
78,57,22,136,2.2611360531688196,1.9940134430227956,98.21270125593912,131.3419454507281,16,1,1,0,0
79,58,22,136,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
80,58,22,136,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
81,58,22,136,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
82,58,22,136,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
83,58,22,137,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
84,58,22,138,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
85,58,22,138,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
86,58,22,138,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
87,58,22,138,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
88,58,22,138,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
89,58,22,138,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
90,58,22,138,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
91,58,22,138,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
92,58,22,138,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
93,58,22,138,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
94,58,22,139,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
95,58,22,140,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
96,58,22,140,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
97,58,22,141,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
98,58,22,141,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
99,58,22,142,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
100,58,22,142,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
101,58,22,142,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
102,58,22,142,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
103,58,22,142,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
104,58,22,142,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
105,58,22,142,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
106,58,22,142,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
107,58,22,142,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
108,58,22,142,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
109,58,22,142,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
110,58,22,143,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
111,58,22,143,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
112,58,22,144,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
113,58,22,144,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
114,58,22,144,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
115,58,22,144,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
116,58,22,144,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
117,58,22,144,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
118,58,22,144,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
119,58,22,145,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
120,58,22,146,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
121,58,22,147,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
122,58,22,148,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
123,58,22,148,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
124,58,22,148,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
125,58,22,148,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
126,58,22,149,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
127,58,22,149,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
128,58,22,149,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
129,58,22,149,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
130,58,22,149,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
131,58,22,149,2.2475855052870406,1.9940134430227956,98.58095941945588,131.3419454507281,17,1,1,0,0
132,57,22,149,2.261593186375774,1.9940134430227956,99.01665841522755,131.3419454507281,17,2,2,0,0
133,57,22,149,2.261593186375774,1.9940134430227956,99.01665841522755,131.3419454507281,17,2,2,0,0
134,57,22,149,2.261593186375774,1.9940134430227956,99.01665841522755,131.3419454507281,17,2,2,0,0
135,57,22,149,2.261593186375774,1.9940134430227956,99.01665841522755,131.3419454507281,17,2,2,0,0
136,57,22,149,2.261593186375774,1.9940134430227956,99.01665841522755,131.3419454507281,17,2,2,0,0
137,57,22,149,2.261593186375774,1.9940134430227956,99.01665841522755,131.3419454507281,17,2,2,0,0
138,57,22,149,2.261593186375774,1.9940134430227956,99.01665841522755,131.3419454507281,17,2,2,0,0
139,57,22,149,2.261593186375774,1.9940134430227956,99.01665841522755,131.3419454507281,17,2,2,0,0
140,57,22,150,2.261593186375774,1.9940134430227956,99.01665841522755,131.3419454507281,17,2,2,0,0
141,57,22,150,2.261593186375774,1.9940134430227956,99.01665841522755,131.3419454507281,17,2,2,0,0
142,57,22,150,2.261593186375774,1.9940134430227956,99.01665841522755,131.3419454507281,17,2,2,0,0
143,57,22,150,2.261593186375774,1.9940134430227956,99.01665841522755,131.3419454507281,17,2,2,0,0
144,57,22,150,2.261593186375774,1.9940134430227956,99.01665841522755,131.3419454507281,17,2,2,0,0
145,57,22,151,2.261593186375774,1.9940134430227956,99.01665841522755,131.3419454507281,17,2,2,0,0
146,57,22,151,2.261593186375774,1.9940134430227956,99.01665841522755,131.3419454507281,17,2,2,0,0
147,57,22,151,2.261593186375774,1.9940134430227956,99.01665841522755,131.3419454507281,17,2,2,0,0
148,58,22,151,2.279016041166801,1.9940134430227956,98.64902534936049,131.3419454507281,18,2,2,0,0
149,58,22,151,2.279016041166801,1.9940134430227956,98.64902534936049,131.3419454507281,18,2,2,0,0
150,58,22,151,2.279016041166801,1.9940134430227956,98.64902534936049,131.3419454507281,18,2,2,0,0
151,58,22,151,2.279016041166801,1.9940134430227956,98.64902534936049,131.3419454507281,18,2,2,0,0
152,58,22,151,2.279016041166801,1.9940134430227956,98.64902534936049,131.3419454507281,18,2,2,0,0
153,58,22,151,2.279016041166801,1.9940134430227956,98.64902534936049,131.3419454507281,18,2,2,0,0
154,58,22,152,2.279016041166801,1.9940134430227956,98.64902534936049,131.3419454507281,18,2,2,0,0
155,58,22,153,2.279016041166801,1.9940134430227956,98.64902534936049,131.3419454507281,18,2,2,0,0
156,58,22,153,2.279016041166801,1.9940134430227956,98.64902534936049,131.3419454507281,18,2,2,0,0
157,58,22,153,2.279016041166801,1.9940134430227956,98.64902534936049,131.3419454507281,18,2,2,0,0
158,58,22,153,2.279016041166801,1.9940134430227956,98.64902534936049,131.3419454507281,18,2,2,0,0
159,58,22,153,2.279016041166801,1.9940134430227956,98.64902534936049,131.3419454507281,18,2,2,0,0
160,58,22,153,2.279016041166801,1.9940134430227956,98.64902534936049,131.3419454507281,18,2,2,0,0
161,58,22,154,2.279016041166801,1.9940134430227956,98.64902534936049,131.3419454507281,18,2,2,0,0
162,58,22,154,2.279016041166801,1.9940134430227956,98.64902534936049,131.3419454507281,18,2,2,0,0
163,58,22,154,2.279016041166801,1.9940134430227956,98.64902534936049,131.3419454507281,18,2,2,0,0
164,58,22,154,2.279016041166801,1.9940134430227956,98.64902534936049,131.3419454507281,18,2,2,0,0
165,58,22,154,2.279016041166801,1.9940134430227956,98.64902534936049,131.3419454507281,18,2,2,0,0
166,58,22,153,2.279016041166801,1.9940134430227956,98.64902534936049,131.3419454507281,18,2,2,0,0
167,59,22,153,2.2580654140001464,1.9940134430227956,99.00364652547152,131.3419454507281,19,2,2,0,0
168,59,22,153,2.2580654140001464,1.9940134430227956,99.00364652547152,131.3419454507281,19,2,2,0,0
169,59,22,153,2.2580654140001464,1.9940134430227956,99.00364652547152,131.3419454507281,19,2,2,0,0
170,59,22,153,2.2580654140001464,1.9940134430227956,99.00364652547152,131.3419454507281,19,2,2,0,0
171,59,22,153,2.2580654140001464,1.9940134430227956,99.00364652547152,131.3419454507281,19,2,2,0,0
172,59,22,154,2.2580654140001464,1.9940134430227956,99.00364652547152,131.3419454507281,19,2,2,0,0
173,59,22,154,2.2580654140001464,1.9940134430227956,99.00364652547152,131.3419454507281,19,2,2,0,0
174,59,22,154,2.2580654140001464,1.9940134430227956,99.00364652547152,131.3419454507281,19,2,2,0,0
175,59,22,154,2.2580654140001464,1.9940134430227956,99.00364652547152,131.3419454507281,19,2,2,0,0
176,58,22,154,2.2739522950568842,1.9940134430227956,98.54488169387827,131.3419454507281,19,3,3,0,0
177,58,22,155,2.2739522950568842,1.9940134430227956,98.54488169387827,131.3419454507281,19,3,3,0,0
178,58,22,155,2.2739522950568842,1.9940134430227956,98.54488169387827,131.3419454507281,19,3,3,0,0
179,58,22,155,2.2739522950568842,1.9940134430227956,98.54488169387827,131.3419454507281,19,3,3,0,0
180,58,22,156,2.2739522950568842,1.9940134430227956,98.54488169387827,131.3419454507281,19,3,3,0,0
181,58,22,156,2.2739522950568842,1.9940134430227956,98.54488169387827,131.3419454507281,19,3,3,0,0
182,58,22,157,2.2739522950568842,1.9940134430227956,98.54488169387827,131.3419454507281,19,3,3,0,0
183,58,22,157,2.2739522950568842,1.9940134430227956,98.54488169387827,131.3419454507281,19,3,3,0,0
184,58,22,158,2.2739522950568842,1.9940134430227956,98.54488169387827,131.3419454507281,19,3,3,0,0
185,58,22,158,2.2739522950568842,1.9940134430227956,98.54488169387827,131.3419454507281,19,3,3,0,0
186,58,22,158,2.2739522950568842,1.9940134430227956,98.54488169387827,131.3419454507281,19,3,3,0,0
187,58,22,158,2.2739522950568842,1.9940134430227956,98.54488169387827,131.3419454507281,19,3,3,0,0
188,58,22,158,2.2739522950568842,1.9940134430227956,98.54488169387827,131.3419454507281,19,3,3,0,0
189,58,22,158,2.2739522950568842,1.9940134430227956,98.54488169387827,131.3419454507281,19,3,3,0,0
190,58,22,158,2.2739522950568842,1.9940134430227956,98.54488169387827,131.3419454507281,19,3,3,0,0
191,57,22,158,2.256242196572303,1.9940134430227956,98.64294099898181,131.3419454507281,19,4,3,0,0
192,57,22,158,2.256242196572303,1.9940134430227956,98.64294099898181,131.3419454507281,19,4,3,0,0
193,57,22,158,2.256242196572303,1.9940134430227956,98.64294099898181,131.3419454507281,19,4,3,0,0
194,57,22,158,2.256242196572303,1.9940134430227956,98.64294099898181,131.3419454507281,19,4,3,0,0
195,57,22,158,2.256242196572303,1.9940134430227956,98.64294099898181,131.3419454507281,19,4,3,0,0
196,57,22,158,2.256242196572303,1.9940134430227956,98.64294099898181,131.3419454507281,19,4,3,0,0
197,57,22,158,2.256242196572303,1.9940134430227956,98.64294099898181,131.3419454507281,19,4,3,0,0
198,57,22,158,2.256242196572303,1.9940134430227956,98.64294099898181,131.3419454507281,19,4,3,0,0
199,57,22,159,2.256242196572303,1.9940134430227956,98.64294099898181,131.3419454507281,19,4,3,0,0
200,57,22,159,2.256242196572303,1.9940134430227956,98.64294099898181,131.3419454507281,19,4,3,0,0
201,57,22,159,2.256242196572303,1.9940134430227956,98.64294099898181,131.3419454507281,19,4,3,0,0
202,57,22,159,2.256242196572303,1.9940134430227956,98.64294099898181,131.3419454507281,19,4,3,0,0
203,56,22,160,2.2560805584590464,1.9940134430227956,98.64193322199439,131.3419454507281,19,5,4,0,0
204,56,22,160,2.2560805584590464,1.9940134430227956,98.64193322199439,131.3419454507281,19,5,4,0,0
205,55,22,161,2.269349723895667,1.9940134430227956,99.21871718347452,131.3419454507281,19,6,4,0,0
206,55,22,162,2.269349723895667,1.9940134430227956,99.21871718347452,131.3419454507281,19,6,4,0,0
207,55,22,163,2.269349723895667,1.9940134430227956,99.21871718347452,131.3419454507281,19,6,4,0,0
208,55,22,163,2.269349723895667,1.9940134430227956,99.21871718347452,131.3419454507281,19,6,4,0,0
209,55,22,162,2.269349723895667,1.9940134430227956,99.21871718347452,131.3419454507281,19,6,4,0,0
210,55,22,162,2.269349723895667,1.9940134430227956,99.21871718347452,131.3419454507281,19,6,4,0,0
211,55,21,162,2.269349723895667,1.9974399304380561,99.21871718347452,133.29533105305862,19,7,4,0,0
212,55,21,162,2.269349723895667,1.9974399304380561,99.21871718347452,133.29533105305862,19,7,4,0,0
213,55,21,162,2.269349723895667,1.9974399304380561,99.21871718347452,133.29533105305862,19,7,4,0,0
214,55,21,163,2.269349723895667,1.9974399304380561,99.21871718347452,133.29533105305862,19,7,4,0,0
215,55,21,164,2.269349723895667,1.9974399304380561,99.21871718347452,133.29533105305862,19,7,4,0,0
216,55,21,165,2.269349723895667,1.9974399304380561,99.21871718347452,133.29533105305862,19,7,4,0,0
217,55,21,165,2.269349723895667,1.9974399304380561,99.21871718347452,133.29533105305862,19,7,4,0,0
218,55,21,166,2.269349723895667,1.9974399304380561,99.21871718347452,133.29533105305862,19,7,4,0,0
219,55,21,167,2.269349723895667,1.9974399304380561,99.21871718347452,133.29533105305862,19,7,4,0,0
220,54,21,167,2.2853807972360283,1.9974399304380561,98.68036447634931,133.29533105305862,19,8,4,0,0
221,54,21,166,2.2853807972360283,1.9974399304380561,98.68036447634931,133.29533105305862,19,8,4,0,0
222,54,21,166,2.2853807972360283,1.9974399304380561,98.68036447634931,133.29533105305862,19,8,4,0,0
223,54,21,166,2.2853807972360283,1.9974399304380561,98.68036447634931,133.29533105305862,19,8,4,0,0
224,54,21,167,2.2853807972360283,1.9974399304380561,98.68036447634931,133.29533105305862,19,8,4,0,0
225,54,21,166,2.2853807972360283,1.9974399304380561,98.68036447634931,133.29533105305862,19,8,4,0,0
226,53,21,166,2.2852747735041867,1.9974399304380561,98.77276216330324,133.29533105305862,19,9,5,0,0
227,53,21,167,2.2852747735041867,1.9974399304380561,98.77276216330324,133.29533105305862,19,9,5,0,0
228,53,21,167,2.2852747735041867,1.9974399304380561,98.77276216330324,133.29533105305862,19,9,5,0,0
229,53,21,167,2.2852747735041867,1.9974399304380561,98.77276216330324,133.29533105305862,19,9,5,0,0
230,53,21,168,2.2852747735041867,1.9974399304380561,98.77276216330324,133.29533105305862,19,9,5,0,0
231,53,21,168,2.2852747735041867,1.9974399304380561,98.77276216330324,133.29533105305862,19,9,5,0,0
232,53,21,169,2.2852747735041867,1.9974399304380561,98.77276216330324,133.29533105305862,19,9,5,0,0
233,53,21,169,2.2852747735041867,1.9974399304380561,98.77276216330324,133.29533105305862,19,9,5,0,0
234,53,21,170,2.2852747735041867,1.9974399304380561,98.77276216330324,133.29533105305862,19,9,5,0,0
235,53,21,170,2.2852747735041867,1.9974399304380561,98.77276216330324,133.29533105305862,19,9,5,0,0
236,53,21,170,2.2852747735041867,1.9974399304380561,98.77276216330324,133.29533105305862,19,9,5,0,0
237,53,21,170,2.2852747735041867,1.9974399304380561,98.77276216330324,133.29533105305862,19,9,5,0,0
238,53,21,170,2.2852747735041867,1.9974399304380561,98.77276216330324,133.29533105305862,19,9,5,0,0
239,53,21,170,2.2852747735041867,1.9974399304380561,98.77276216330324,133.29533105305862,19,9,5,0,0
240,52,21,170,2.26607952090469,1.9974399304380561,98.88463256446337,133.29533105305862,19,10,5,0,0
241,52,21,171,2.26607952090469,1.9974399304380561,98.88463256446337,133.29533105305862,19,10,5,0,0
242,52,21,171,2.26607952090469,1.9974399304380561,98.88463256446337,133.29533105305862,19,10,5,0,0
243,52,21,171,2.26607952090469,1.9974399304380561,98.88463256446337,133.29533105305862,19,10,5,0,0
244,52,21,171,2.26607952090469,1.9974399304380561,98.88463256446337,133.29533105305862,19,10,5,0,0
245,52,21,171,2.26607952090469,1.9974399304380561,98.88463256446337,133.29533105305862,19,10,5,0,0
246,52,21,171,2.26607952090469,1.9974399304380561,98.88463256446337,133.29533105305862,19,10,5,0,0
247,52,21,171,2.26607952090469,1.9974399304380561,98.88463256446337,133.29533105305862,19,10,5,0,0
248,52,21,171,2.26607952090469,1.9974399304380561,98.88463256446337,133.29533105305862,19,10,5,0,0
249,52,21,171,2.26607952090469,1.9974399304380561,98.88463256446337,133.29533105305862,19,10,5,0,0
