tick,prey_population,predator_population,resource_count,avg_prey_speed,avg_predator_speed,avg_prey_vision,avg_predator_vision,births_total,deaths_total,predation_total,prey_extinct,predators_extinct
576,68,8,6,2.3701222360520364,1.8342425413168213,104.76710698066623,110.4579025185998,59,36,10,0,0
577,68,8,7,2.3701222360520364,1.8342425413168213,104.76710698066623,110.4579025185998,59,36,10,0,0
578,68,8,7,2.3701222360520364,1.8342425413168213,104.76710698066623,110.4579025185998,59,36,10,0,0
579,68,8,7,2.3701222360520364,1.8342425413168213,104.76710698066623,110.4579025185998,59,36,10,0,0
580,68,8,7,2.3701222360520364,1.8342425413168213,104.76710698066623,110.4579025185998,59,36,10,0,0
581,67,8,7,2.384787394726814,1.8342425413168213,105.16684949883317,110.4579025185998,59,37,10,0,0
582,67,8,7,2.384787394726814,1.8342425413168213,105.16684949883317,110.4579025185998,59,37,10,0,0
583,67,8,6,2.384787394726814,1.8342425413168213,105.16684949883317,110.4579025185998,59,37,10,0,0
584,67,8,6,2.384787394726814,1.8342425413168213,105.16684949883317,110.4579025185998,59,37,10,0,0
585,67,8,7,2.384787394726814,1.8342425413168213,105.16684949883317,110.4579025185998,59,37,10,0,0
586,67,8,7,2.384787394726814,1.8342425413168213,105.16684949883317,110.4579025185998,59,37,10,0,0
587,67,8,7,2.384787394726814,1.8342425413168213,105.16684949883317,110.4579025185998,59,37,10,0,0
588,66,8,7,2.3947743615685426,1.8342425413168213,105.35697844874753,110.4579025185998,59,38,10,0,0
589,66,8,8,2.3947743615685426,1.8342425413168213,105.35697844874753,110.4579025185998,59,38,10,0,0
590,66,8,7,2.3947743615685426,1.8342425413168213,105.35697844874753,110.4579025185998,59,38,10,0,0
591,66,8,7,2.3947743615685426,1.8342425413168213,105.35697844874753,110.4579025185998,59,38,10,0,0
592,64,8,7,2.4059951489152906,1.8342425413168213,105.65583207531382,110.4579025185998,59,40,10,0,0
593,64,8,7,2.4059951489152906,1.8342425413168213,105.65583207531382,110.4579025185998,59,40,10,0,0
594,64,8,7,2.4059951489152906,1.8342425413168213,105.65583207531382,110.4579025185998,59,40,10,0,0
595,64,8,7,2.4059951489152906,1.8342425413168213,105.65583207531382,110.4579025185998,59,40,10,0,0
596,62,8,7,2.3990073457658645,1.8342425413168213,105.32985860577776,110.4579025185998,59,42,10,0,0
597,62,8,7,2.3990073457658645,1.8342425413168213,105.32985860577776,110.4579025185998,59,42,10,0,0
598,62,8,7,2.3990073457658645,1.8342425413168213,105.32985860577776,110.4579025185998,59,42,10,0,0
599,62,8,7,2.3990073457658645,1.8342425413168213,105.32985860577776,110.4579025185998,59,42,10,0,0
600,62,8,7,2.3990073457658645,1.8342425413168213,105.32985860577776,110.4579025185998,59,42,10,0,0
601,61,8,7,2.406989552815436,1.8342425413168213,104.95152343003396,110.4579025185998,59,43,10,0,0
602,61,8,7,2.406989552815436,1.8342425413168213,104.95152343003396,110.4579025185998,59,43,10,0,0
603,61,8,7,2.406989552815436,1.8342425413168213,104.95152343003396,110.4579025185998,59,43,10,0,0
604,61,8,7,2.406989552815436,1.8342425413168213,104.95152343003396,110.4579025185998,59,43,10,0,0
605,61,8,7,2.406989552815436,1.8342425413168213,104.95152343003396,110.4579025185998,59,43,10,0,0
606,61,8,7,2.406989552815436,1.8342425413168213,104.95152343003396,110.4579025185998,59,43,10,0,0
607,60,8,7,2.4030218304379694,1.8342425413168213,104.3864952809183,110.4579025185998,59,44,10,0,0
608,59,8,7,2.418168148281504,1.8342425413168213,104.23905355746827,110.4579025185998,59,45,10,0,0
609,59,8,7,2.418168148281504,1.8342425413168213,104.23905355746827,110.4579025185998,59,45,10,0,0
610,59,8,7,2.418168148281504,1.8342425413168213,104.23905355746827,110.4579025185998,59,45,10,0,0
611,59,8,7,2.418168148281504,1.8342425413168213,104.23905355746827,110.4579025185998,59,45,10,0,0
612,59,8,7,2.418168148281504,1.8342425413168213,104.23905355746827,110.4579025185998,59,45,10,0,0
613,59,8,6,2.418168148281504,1.8342425413168213,104.23905355746827,110.4579025185998,59,45,10,0,0
614,58,8,6,2.4086688833577226,1.8342425413168213,103.8065836205743,110.4579025185998,59,46,10,0,0
615,58,8,6,2.4086688833577226,1.8342425413168213,103.8065836205743,110.4579025185998,59,46,10,0,0
616,57,8,6,2.396681064616131,1.8342425413168213,103.10984551883637,110.4579025185998,59,47,10,0,0
617,57,8,5,2.396681064616131,1.8342425413168213,103.10984551883637,110.4579025185998,59,47,10,0,0
618,57,8,5,2.396681064616131,1.8342425413168213,103.10984551883637,110.4579025185998,59,47,10,0,0
