tick,prey_population,predator_population,resource_count,avg_prey_speed,avg_predator_speed,avg_prey_vision,avg_predator_vision,births_total,deaths_total,predation_total,prey_extinct,predators_extinct
91,58,21,138,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
92,58,21,138,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
93,58,21,138,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
94,58,21,138,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
95,58,21,138,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
96,58,21,138,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
97,58,21,138,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
98,58,21,138,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
99,58,21,138,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
100,58,21,138,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
101,58,21,138,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
102,58,21,138,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
103,58,21,138,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
104,58,21,138,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
105,58,21,138,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
106,58,21,138,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
107,58,21,137,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
108,58,21,137,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
109,58,21,138,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
110,58,21,138,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
111,58,21,138,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
112,58,21,138,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
113,58,21,137,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
114,58,21,137,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
115,58,21,136,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
116,58,21,136,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
117,58,21,136,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
118,58,21,136,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
119,58,21,136,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
120,58,21,136,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
121,58,21,136,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
122,58,21,136,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
123,58,21,137,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
124,58,21,138,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
125,58,21,138,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
126,58,21,138,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
127,58,21,138,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
128,58,21,138,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
129,58,21,138,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
130,58,21,139,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
131,58,21,140,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
132,58,21,140,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
133,58,21,141,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
134,58,21,142,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
135,58,21,142,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
136,58,21,142,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
137,58,21,142,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
138,58,21,142,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
139,58,21,142,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
140,58,21,142,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
141,58,21,142,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
142,58,21,142,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
143,58,21,142,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
144,58,21,143,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
145,58,21,143,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
146,58,21,144,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
147,58,21,145,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
148,58,21,146,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
149,58,21,146,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
150,58,21,146,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
151,58,21,146,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
152,58,21,146,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
153,58,21,146,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
154,58,21,146,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
155,58,21,147,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
156,58,21,147,2.2305284211888585,2.233312054232271,95.46262468867391,112.73842445609299,15,0,0,0,0
157,59,21,147,2.2508454107896267,2.233312054232271,95.3228226025308,112.73842445609299,16,0,0,0,0
158,59,21,147,2.2508454107896267,2.233312054232271,95.3228226025308,112.73842445609299,16,0,0,0,0
159,59,21,147,2.2508454107896267,2.233312054232271,95.3228226025308,112.73842445609299,16,0,0,0,0
160,59,21,147,2.2508454107896267,2.233312054232271,95.3228226025308,112.73842445609299,16,0,0,0,0
161,59,21,147,2.2508454107896267,2.233312054232271,95.3228226025308,112.73842445609299,16,0,0,0,0
162,59,21,147,2.2508454107896267,2.233312054232271,95.3228226025308,112.73842445609299,16,0,0,0,0
163,59,21,147,2.2508454107896267,2.233312054232271,95.3228226025308,112.73842445609299,16,0,0,0,0
164,59,21,147,2.2508454107896267,2.233312054232271,95.3228226025308,112.73842445609299,16,0,0,0,0
165,59,21,147,2.2508454107896267,2.233312054232271,95.3228226025308,112.73842445609299,16,0,0,0,0
166,59,21,147,2.2508454107896267,2.233312054232271,95.3228226025308,112.73842445609299,16,0,0,0,0
167,59,21,148,2.2508454107896267,2.233312054232271,95.3228226025308,112.73842445609299,16,0,0,0,0
168,59,21,148,2.2508454107896267,2.233312054232271,95.3228226025308,112.73842445609299,16,0,0,0,0
169,59,21,148,2.2508454107896267,2.233312054232271,95.3228226025308,112.73842445609299,16,0,0,0,0
170,59,21,148,2.2508454107896267,2.233312054232271,95.3228226025308,112.73842445609299,16,0,0,0,0
171,59,21,148,2.2508454107896267,2.233312054232271,95.3228226025308,112.73842445609299,16,0,0,0,0
172,59,21,148,2.2508454107896267,2.233312054232271,95.3228226025308,112.73842445609299,16,0,0,0,0
173,59,21,148,2.2508454107896267,2.233312054232271,95.3228226025308,112.73842445609299,16,0,0,0,0
174,59,21,149,2.2508454107896267,2.233312054232271,95.3228226025308,112.73842445609299,16,0,0,0,0
175,59,21,148,2.2508454107896267,2.233312054232271,95.3228226025308,112.73842445609299,16,0,0,0,0
176,59,21,148,2.2508454107896267,2.233312054232271,95.3228226025308,112.73842445609299,16,0,0,0,0
177,59,21,148,2.2508454107896267,2.233312054232271,95.3228226025308,112.73842445609299,16,0,0,0,0
178,59,21,148,2.2508454107896267,2.233312054232271,95.3228226025308,112.73842445609299,16,0,0,0,0
179,59,21,148,2.2508454107896267,2.233312054232271,95.3228226025308,112.73842445609299,16,0,0,0,0
180,59,21,148,2.2508454107896267,2.233312054232271,95.3228226025308,112.73842445609299,16,0,0,0,0
181,59,21,148,2.2508454107896267,2.233312054232271,95.3228226025308,112.73842445609299,16,0,0,0,0
182,59,21,148,2.2508454107896267,2.233312054232271,95.3228226025308,112.73842445609299,16,0,0,0,0
183,59,21,147,2.2508454107896267,2.233312054232271,95.3228226025308,112.73842445609299,16,0,0,0,0
184,59,21,147,2.2508454107896267,2.233312054232271,95.3228226025308,112.73842445609299,16,0,0,0,0
185,59,21,147,2.2508454107896267,2.233312054232271,95.3228226025308,112.73842445609299,16,0,0,0,0
186,59,21,147,2.2508454107896267,2.233312054232271,95.3228226025308,112.73842445609299,16,0,0,0,0
187,59,21,148,2.2508454107896267,2.233312054232271,95.3228226025308,112.73842445609299,16,0,0,0,0
188,59,21,147,2.2508454107896267,2.233312054232271,95.3228226025308,112.73842445609299,16,0,0,0,0
189,59,21,147,2.2508454107896267,2.233312054232271,95.3228226025308,112.73842445609299,16,0,0,0,0
190,59,21,147,2.2508454107896267,2.233312054232271,95.3228226025308,112.73842445609299,16,0,0,0,0
191,59,21,147,2.2508454107896267,2.233312054232271,95.3228226025308,112.73842445609299,16,0,0,0,0
192,59,21,147,2.2508454107896267,2.233312054232271,95.3228226025308,112.73842445609299,16,0,0,0,0
193,59,21,147,2.2508454107896267,2.233312054232271,95.3228226025308,112.73842445609299,16,0,0,0,0
194,58,21,147,2.2581542111199435,2.233312054232271,95.22647642696853,112.73842445609299,16,1,0,0,0
195,58,21,147,2.2581542111199435,2.233312054232271,95.22647642696853,112.73842445609299,16,1,0,0,0
196,57,21,147,2.2730848196556113,2.233312054232271,95.6106749531039,112.73842445609299,16,2,1,0,0
197,57,22,148,2.2730848196556113,2.2494732901664602,95.6106749531039,113.78466173037344,17,2,1,0,0
198,57,22,148,2.2730848196556113,2.2494732901664602,95.6106749531039,113.78466173037344,17,2,1,0,0
199,57,22,148,2.2730848196556113,2.2494732901664602,95.6106749531039,113.78466173037344,17,2,1,0,0
200,57,22,148,2.2730848196556113,2.2494732901664602,95.6106749531039,113.78466173037344,17,2,1,0,0
201,57,22,148,2.2730848196556113,2.2494732901664602,95.6106749531039,113.78466173037344,17,2,1,0,0
202,57,22,149,2.2730848196556113,2.2494732901664602,95.6106749531039,113.78466173037344,17,2,1,0,0
203,57,22,150,2.2730848196556113,2.2494732901664602,95.6106749531039,113.78466173037344,17,2,1,0,0
204,57,22,150,2.2730848196556113,2.2494732901664602,95.6106749531039,113.78466173037344,17,2,1,0,0
205,58,22,150,2.271884319302076,2.2494732901664602,95.72520036695774,113.78466173037344,18,2,1,0,0
206,58,22,151,2.271884319302076,2.2494732901664602,95.72520036695774,113.78466173037344,18,2,1,0,0
207,58,22,150,2.271884319302076,2.2494732901664602,95.72520036695774,113.78466173037344,18,2,1,0,0
208,58,22,150,2.271884319302076,2.2494732901664602,95.72520036695774,113.78466173037344,18,2,1,0,0
209,58,22,150,2.271884319302076,2.2494732901664602,95.72520036695774,113.78466173037344,18,2,1,0,0
210,58,22,149,2.271884319302076,2.2494732901664602,95.72520036695774,113.78466173037344,18,2,1,0,0
211,58,22,149,2.271884319302076,2.2494732901664602,95.72520036695774,113.78466173037344,18,2,1,0,0
212,58,22,149,2.271884319302076,2.2494732901664602,95.72520036695774,113.78466173037344,18,2,1,0,0
213,57,22,150,2.2861768745455513,2.2494732901664602,95.31980149261403,113.78466173037344,18,3,1,0,0
214,57,22,150,2.2861768745455513,2.2494732901664602,95.31980149261403,113.78466173037344,18,3,1,0,0
215,57,22,150,2.2861768745455513,2.2494732901664602,95.31980149261403,113.78466173037344,18,3,1,0,0
216,57,22,150,2.2861768745455513,2.2494732901664602,95.31980149261403,113.78466173037344,18,3,1,0,0
217,57,22,150,2.2861768745455513,2.2494732901664602,95.31980149261403,113.78466173037344,18,3,1,0,0
218,57,22,150,2.2861768745455513,2.2494732901664602,95.31980149261403,113.78466173037344,18,3,1,0,0
219,57,22,150,2.2861768745455513,2.2494732901664602,95.31980149261403,113.78466173037344,18,3,1,0,0
220,57,22,150,2.2861768745455513,2.2494732901664602,95.31980149261403,113.78466173037344,18,3,1,0,0
221,57,22,150,2.2861768745455513,2.2494732901664602,95.31980149261403,113.78466173037344,18,3,1,0,0
222,57,21,150,2.2861768745455513,2.2491948844028786,95.31980149261403,114.4692952277135,18,4,1,0,0
223,57,21,150,2.2861768745455513,2.2491948844028786,95.31980149261403,114.4692952277135,18,4,1,0,0
224,57,21,150,2.2861768745455513,2.2491948844028786,95.31980149261403,114.4692952277135,18,4,1,0,0
225,57,21,150,2.2861768745455513,2.2491948844028786,95.31980149261403,114.4692952277135,18,4,1,0,0
226,57,21,151,2.2861768745455513,2.2491948844028786,95.31980149261403,114.4692952277135,18,4,1,0,0
227,57,21,152,2.2861768745455513,2.2491948844028786,95.31980149261403,114.4692952277135,18,4,1,0,0
228,57,21,152,2.2861768745455513,2.2491948844028786,95.31980149261403,114.4692952277135,18,4,1,0,0
229,57,21,152,2.2861768745455513,2.2491948844028786,95.31980149261403,114.4692952277135,18,4,1,0,0
230,57,21,153,2.2861768745455513,2.2491948844028786,95.31980149261403,114.4692952277135,18,4,1,0,0
231,57,21,153,2.2861768745455513,2.2491948844028786,95.31980149261403,114.4692952277135,18,4,1,0,0
232,57,21,153,2.2861768745455513,2.2491948844028786,95.31980149261403,114.4692952277135,18,4,1,0,0
233,57,21,153,2.2861768745455513,2.2491948844028786,95.31980149261403,114.4692952277135,18,4,1,0,0
234,57,21,153,2.2861768745455513,2.2491948844028786,95.31980149261403,114.4692952277135,18,4,1,0,0
235,58,21,152,2.3012574648229718,2.2491948844028786,95.18005149457292,114.4692952277135,19,4,1,0,0
236,58,21,152,2.3012574648229718,2.2491948844028786,95.18005149457292,114.4692952277135,19,4,1,0,0
237,58,21,152,2.3012574648229718,2.2491948844028786,95.18005149457292,114.4692952277135,19,4,1,0,0
238,57,21,152,2.3117231158143707,2.2491948844028786,95.69171558516402,114.4692952277135,19,5,2,0,0
239,57,21,152,2.3117231158143707,2.2491948844028786,95.69171558516402,114.4692952277135,19,5,2,0,0
240,57,21,152,2.3117231158143707,2.2491948844028786,95.69171558516402,114.4692952277135,19,5,2,0,0
241,57,21,151,2.3117231158143707,2.2491948844028786,95.69171558516402,114.4692952277135,19,5,2,0,0
242,57,21,150,2.3117231158143707,2.2491948844028786,95.69171558516402,114.4692952277135,19,5,2,0,0
243,57,21,150,2.3117231158143707,2.2491948844028786,95.69171558516402,114.4692952277135,19,5,2,0,0
244,57,21,150,2.3117231158143707,2.2491948844028786,95.69171558516402,114.4692952277135,19,5,2,0,0
245,57,21,150,2.3117231158143707,2.2491948844028786,95.69171558516402,114.4692952277135,19,5,2,0,0
246,56,21,150,2.320380046603355,2.2491948844028786,95.22301545282207,114.4692952277135,19,6,2,0,0
247,56,21,150,2.320380046603355,2.2491948844028786,95.22301545282207,114.4692952277135,19,6,2,0,0
248,56,21,150,2.320380046603355,2.2491948844028786,95.22301545282207,114.4692952277135,19,6,2,0,0
249,56,20,150,2.320380046603355,2.26576578220925,95.22301545282207,115.86367267160423,19,7,2,0,0
250,56,20,150,2.320380046603355,2.26576578220925,95.22301545282207,115.86367267160423,19,7,2,0,0
251,56,20,150,2.320380046603355,2.26576578220925,95.22301545282207,115.86367267160423,19,7,2,0,0
252,56,20,150,2.320380046603355,2.26576578220925,95.22301545282207,115.86367267160423,19,7,2,0,0
253,56,20,150,2.320380046603355,2.26576578220925,95.22301545282207,115.86367267160423,19,7,2,0,0
254,56,20,151,2.320380046603355,2.26576578220925,95.22301545282207,115.86367267160423,19,7,2,0,0
255,55,20,152,2.3315739500268124,2.26576578220925,95.754066673221,115.86367267160423,19,8,2,0,0
256,55,20,151,2.3315739500268124,2.26576578220925,95.754066673221,115.86367267160423,19,8,2,0,0
257,55,20,151,2.3315739500268124,2.26576578220925,95.754066673221,115.86367267160423,19,8,2,0,0
258,54,20,151,2.3452849615368088,2.26576578220925,96.17384628604066,115.86367267160423,19,9,2,0,0
259,54,20,152,2.3452849615368088,2.26576578220925,96.17384628604066,115.86367267160423,19,9,2,0,0
260,54,20,152,2.3452849615368088,2.26576578220925,96.17384628604066,115.86367267160423,19,9,2,0,0
261,54,20,152,2.3452849615368088,2.26576578220925,96.17384628604066,115.86367267160423,19,9,2,0,0
262,54,20,152,2.3452849615368088,2.26576578220925,96.17384628604066,115.86367267160423,19,9,2,0,0
263,54,20,152,2.3452849615368088,2.26576578220925,96.17384628604066,115.86367267160423,19,9,2,0,0
264,54,20,153,2.3452849615368088,2.26576578220925,96.17384628604066,115.86367267160423,19,9,2,0,0
265,54,20,154,2.3452849615368088,2.26576578220925,96.17384628604066,115.86367267160423,19,9,2,0,0
266,54,20,155,2.3452849615368088,2.26576578220925,96.17384628604066,115.86367267160423,19,9,2,0,0
267,53,20,156,2.3454894610383623,2.26576578220925,96.29139184493326,115.86367267160423,19,10,2,0,0
268,53,20,156,2.3454894610383623,2.26576578220925,96.29139184493326,115.86367267160423,19,10,2,0,0
269,53,20,156,2.3454894610383623,2.26576578220925,96.29139184493326,115.86367267160423,19,10,2,0,0
270,53,20,156,2.3454894610383623,2.26576578220925,96.29139184493326,115.86367267160423,19,10,2,0,0
