tick,prey_population,predator_population,resource_count,avg_prey_speed,avg_predator_speed,avg_prey_vision,avg_predator_vision,births_total,deaths_total,predation_total,prey_extinct,predators_extinct
36,73,22,110,2.249816980255486,2.0380931774298117,101.73112608213323,130.47894215637652,31,0,0,0,0
37,73,22,109,2.249816980255486,2.0380931774298117,101.73112608213323,130.47894215637652,31,0,0,0,0
38,74,22,108,2.2486008713740047,2.0380931774298117,101.86493218859223,130.47894215637652,32,0,0,0,0
39,73,22,107,2.260831688709686,2.0380931774298117,102.09081734369055,130.47894215637652,32,1,1,0,0
40,73,22,107,2.260831688709686,2.0380931774298117,102.09081734369055,130.47894215637652,32,1,1,0,0
41,73,22,106,2.260831688709686,2.0380931774298117,102.09081734369055,130.47894215637652,32,1,1,0,0
42,73,22,106,2.260831688709686,2.0380931774298117,102.09081734369055,130.47894215637652,32,1,1,0,0
43,73,22,105,2.260831688709686,2.0380931774298117,102.09081734369055,130.47894215637652,32,1,1,0,0
44,73,22,104,2.260831688709686,2.0380931774298117,102.09081734369055,130.47894215637652,32,1,1,0,0
45,73,22,102,2.260831688709686,2.0380931774298117,102.09081734369055,130.47894215637652,32,1,1,0,0
46,73,22,102,2.260831688709686,2.0380931774298117,102.09081734369055,130.47894215637652,32,1,1,0,0
47,73,22,101,2.260831688709686,2.0380931774298117,102.09081734369055,130.47894215637652,32,1,1,0,0
48,72,22,99,2.2726650430114788,2.0380931774298117,101.64775045401505,130.47894215637652,32,2,2,0,0
49,72,23,97,2.2726650430114788,2.041258375783179,101.64775045401505,131.00279814294657,33,2,2,0,0
50,72,23,98,2.2726650430114788,2.041258375783179,101.64775045401505,131.00279814294657,33,2,2,0,0
51,72,23,99,2.2726650430114788,2.041258375783179,101.64775045401505,131.00279814294657,33,2,2,0,0
52,72,23,98,2.2726650430114788,2.041258375783179,101.64775045401505,131.00279814294657,33,2,2,0,0
53,72,23,98,2.2726650430114788,2.041258375783179,101.64775045401505,131.00279814294657,33,2,2,0,0
54,72,23,99,2.2726650430114788,2.041258375783179,101.64775045401505,131.00279814294657,33,2,2,0,0
55,72,23,99,2.2726650430114788,2.041258375783179,101.64775045401505,131.00279814294657,33,2,2,0,0
56,72,23,98,2.2726650430114788,2.041258375783179,101.64775045401505,131.00279814294657,33,2,2,0,0
57,73,23,99,2.2725640688731663,2.041258375783179,101.47213383459034,131.00279814294657,34,2,2,0,0
58,72,23,99,2.2840004075626648,2.041258375783179,101.85721740645312,131.00279814294657,34,3,3,0,0
59,72,24,99,2.2840004075626648,2.0603396608857087,101.85721740645312,131.03360633639622,35,3,3,0,0
60,72,24,100,2.2840004075626648,2.0603396608857087,101.85721740645312,131.03360633639622,35,3,3,0,0
61,72,24,99,2.2840004075626648,2.0603396608857087,101.85721740645312,131.03360633639622,35,3,3,0,0
62,73,24,99,2.2792246410382937,2.0603396608857087,101.8785720051292,131.03360633639622,36,3,3,0,0
63,73,24,98,2.2792246410382937,2.0603396608857087,101.8785720051292,131.03360633639622,36,3,3,0,0
64,74,24,98,2.2669470907140545,2.0603396608857087,101.34173015066209,131.03360633639622,37,3,3,0,0
65,74,24,97,2.2669470907140545,2.0603396608857087,101.34173015066209,131.03360633639622,37,3,3,0,0
66,74,24,96,2.2669470907140545,2.0603396608857087,101.34173015066209,131.03360633639622,37,3,3,0,0
67,74,24,96,2.2669470907140545,2.0603396608857087,101.34173015066209,131.03360633639622,37,3,3,0,0
68,74,24,95,2.2669470907140545,2.0603396608857087,101.34173015066209,131.03360633639622,37,3,3,0,0
69,74,24,96,2.2669470907140545,2.0603396608857087,101.34173015066209,131.03360633639622,37,3,3,0,0
70,74,24,96,2.2669470907140545,2.0603396608857087,101.34173015066209,131.03360633639622,37,3,3,0,0
71,74,24,95,2.2669470907140545,2.0603396608857087,101.34173015066209,131.03360633639622,37,3,3,0,0
72,74,24,95,2.2669470907140545,2.0603396608857087,101.34173015066209,131.03360633639622,37,3,3,0,0
73,74,24,96,2.2669470907140545,2.0603396608857087,101.34173015066209,131.03360633639622,37,3,3,0,0
74,74,24,96,2.2669470907140545,2.0603396608857087,101.34173015066209,131.03360633639622,37,3,3,0,0
75,74,24,96,2.2669470907140545,2.0603396608857087,101.34173015066209,131.03360633639622,37,3,3,0,0
76,74,24,96,2.2669470907140545,2.0603396608857087,101.34173015066209,131.03360633639622,37,3,3,0,0
77,74,24,97,2.2669470907140545,2.0603396608857087,101.34173015066209,131.03360633639622,37,3,3,0,0
78,74,24,97,2.2669470907140545,2.0603396608857087,101.34173015066209,131.03360633639622,37,3,3,0,0
79,80,24,97,2.2880689131101506,2.0603396608857087,101.96831577544424,131.03360633639622,43,3,3,0,0
80,80,24,97,2.2880689131101506,2.0603396608857087,101.96831577544424,131.03360633639622,43,3,3,0,0
81,81,24,97,2.2926107611733917,2.0603396608857087,101.9420581570427,131.03360633639622,44,3,3,0,0
82,82,24,97,2.2915147854118763,2.0603396608857087,101.63275620154984,131.03360633639622,45,3,3,0,0
83,82,24,96,2.2915147854118763,2.0603396608857087,101.63275620154984,131.03360633639622,45,3,3,0,0
84,82,24,95,2.2915147854118763,2.0603396608857087,101.63275620154984,131.03360633639622,45,3,3,0,0
85,82,24,94,2.2915147854118763,2.0603396608857087,101.63275620154984,131.03360633639622,45,3,3,0,0
86,83,24,94,2.2823405951738844,2.0603396608857087,101.38655115622339,131.03360633639622,46,3,3,0,0
87,83,24,92,2.2823405951738844,2.0603396608857087,101.38655115622339,131.03360633639622,46,3,3,0,0
88,84,24,91,2.298678206265051,2.0603396608857087,101.28618151511331,131.03360633639622,47,3,3,0,0
89,84,24,91,2.298678206265051,2.0603396608857087,101.28618151511331,131.03360633639622,47,3,3,0,0
90,85,24,91,2.313971713322683,2.0603396608857087,101.00862573958184,131.03360633639622,48,3,3,0,0
91,86,24,90,2.31204281096946,2.0603396608857087,101.05358316733704,131.03360633639622,49,3,3,0,0
92,87,24,90,2.3148197203740306,2.0603396608857087,101.38335275068276,131.03360633639622,50,3,3,0,0
93,88,24,90,2.3209582176752224,2.0603396608857087,101.62627108678129,131.03360633639622,51,3,3,0,0
94,88,24,90,2.3209582176752224,2.0603396608857087,101.62627108678129,131.03360633639622,51,3,3,0,0
95,88,24,88,2.3209582176752224,2.0603396608857087,101.62627108678129,131.03360633639622,51,3,3,0,0
96,89,24,88,2.318265820867376,2.0603396608857087,101.26449566052166,131.03360633639622,52,3,3,0,0
97,89,24,87,2.318265820867376,2.0603396608857087,101.26449566052166,131.03360633639622,52,3,3,0,0
98,90,24,88,2.3153709656159545,2.0603396608857087,100.84966593710952,131.03360633639622,53,3,3,0,0
99,90,24,88,2.3153709656159545,2.0603396608857087,100.84966593710952,131.03360633639622,53,3,3,0,0
100,90,24,87,2.3153709656159545,2.0603396608857087,100.84966593710952,131.03360633639622,53,3,3,0,0
101,89,24,87,2.324811945883775,2.0603396608857087,100.87745396585028,131.03360633639622,53,4,4,0,0
102,89,24,86,2.324811945883775,2.0603396608857087,100.87745396585028,131.03360633639622,53,4,4,0,0
103,90,24,86,2.3354673952781337,2.0603396608857087,100.40527547188493,131.03360633639622,54,4,4,0,0
104,90,24,86,2.3354673952781337,2.0603396608857087,100.40527547188493,131.03360633639622,54,4,4,0,0
105,90,24,85,2.3354673952781337,2.0603396608857087,100.40527547188493,131.03360633639622,54,4,4,0,0
106,90,24,84,2.3354673952781337,2.0603396608857087,100.40527547188493,131.03360633639622,54,4,4,0,0
107,90,24,83,2.3354673952781337,2.0603396608857087,100.40527547188493,131.03360633639622,54,4,4,0,0
108,91,24,82,2.3265751871920544,2.0603396608857087,100.28568509290238,131.03360633639622,55,4,4,0,0
109,91,24,82,2.3265751871920544,2.0603396608857087,100.28568509290238,131.03360633639622,55,4,4,0,0
110,92,24,81,2.3283595766437326,2.0603396608857087,100.35974397672419,131.03360633639622,56,4,4,0,0
111,92,24,81,2.3283595766437326,2.0603396608857087,100.35974397672419,131.03360633639622,56,4,4,0,0
112,92,24,81,2.3283595766437326,2.0603396608857087,100.35974397672419,131.03360633639622,56,4,4,0,0
113,92,24,81,2.3283595766437326,2.0603396608857087,100.35974397672419,131.03360633639622,56,4,4,0,0
114,92,24,81,2.3283595766437326,2.0603396608857087,100.35974397672419,131.03360633639622,56,4,4,0,0
115,92,24,82,2.3283595766437326,2.0603396608857087,100.35974397672419,131.03360633639622,56,4,4,0,0
116,92,24,79,2.3283595766437326,2.0603396608857087,100.35974397672419,131.03360633639622,56,4,4,0,0
117,92,24,79,2.3283595766437326,2.0603396608857087,100.35974397672419,131.03360633639622,56,4,4,0,0
118,92,24,80,2.3283595766437326,2.0603396608857087,100.35974397672419,131.03360633639622,56,4,4,0,0
119,92,24,80,2.3283595766437326,2.0603396608857087,100.35974397672419,131.03360633639622,56,4,4,0,0
120,92,24,79,2.3283595766437326,2.0603396608857087,100.35974397672419,131.03360633639622,56,4,4,0,0
121,91,24,79,2.32761930288183,2.0603396608857087,100.43102333946985,131.03360633639622,56,5,5,0,0
122,91,24,78,2.32761930288183,2.0603396608857087,100.43102333946985,131.03360633639622,56,5,5,0,0
123,91,24,77,2.32761930288183,2.0603396608857087,100.43102333946985,131.03360633639622,56,5,5,0,0
124,91,24,77,2.32761930288183,2.0603396608857087,100.43102333946985,131.03360633639622,56,5,5,0,0
125,91,24,77,2.32761930288183,2.0603396608857087,100.43102333946985,131.03360633639622,56,5,5,0,0
126,91,24,76,2.32761930288183,2.0603396608857087,100.43102333946985,131.03360633639622,56,5,5,0,0
127,91,24,75,2.32761930288183,2.0603396608857087,100.43102333946985,131.03360633639622,56,5,5,0,0
128,91,24,75,2.32761930288183,2.0603396608857087,100.43102333946985,131.03360633639622,56,5,5,0,0
129,91,24,74,2.32761930288183,2.0603396608857087,100.43102333946985,131.03360633639622,56,5,5,0,0
130,91,24,74,2.32761930288183,2.0603396608857087,100.43102333946985,131.03360633639622,56,5,5,0,0
131,91,24,74,2.32761930288183,2.0603396608857087,100.43102333946985,131.03360633639622,56,5,5,0,0
132,92,24,74,2.338517369629352,2.0603396608857087,100.12232938832317,131.03360633639622,57,5,5,0,0
133,92,24,73,2.338517369629352,2.0603396608857087,100.12232938832317,131.03360633639622,57,5,5,0,0
134,92,24,73,2.338517369629352,2.0603396608857087,100.12232938832317,131.03360633639622,57,5,5,0,0
135,92,24,74,2.338517369629352,2.0603396608857087,100.12232938832317,131.03360633639622,57,5,5,0,0
136,92,24,74,2.338517369629352,2.0603396608857087,100.12232938832317,131.03360633639622,57,5,5,0,0
137,92,24,74,2.338517369629352,2.0603396608857087,100.12232938832317,131.03360633639622,57,5,5,0,0
138,92,24,74,2.338517369629352,2.0603396608857087,100.12232938832317,131.03360633639622,57,5,5,0,0
139,92,24,74,2.338517369629352,2.0603396608857087,100.12232938832317,131.03360633639622,57,5,5,0,0
140,92,24,74,2.338517369629352,2.0603396608857087,100.12232938832317,131.03360633639622,57,5,5,0,0
141,92,24,74,2.338517369629352,2.0603396608857087,100.12232938832317,131.03360633639622,57,5,5,0,0
142,92,24,74,2.338517369629352,2.0603396608857087,100.12232938832317,131.03360633639622,57,5,5,0,0
143,92,24,74,2.338517369629352,2.0603396608857087,100.12232938832317,131.03360633639622,57,5,5,0,0
144,92,24,74,2.338517369629352,2.0603396608857087,100.12232938832317,131.03360633639622,57,5,5,0,0
145,91,24,74,2.349527161463638,2.0603396608857087,99.84222304360273,131.03360633639622,57,6,6,0,0
146,91,24,74,2.349527161463638,2.0603396608857087,99.84222304360273,131.03360633639622,57,6,6,0,0
147,91,24,72,2.349527161463638,2.0603396608857087,99.84222304360273,131.03360633639622,57,6,6,0,0
148,91,24,71,2.349527161463638,2.0603396608857087,99.84222304360273,131.03360633639622,57,6,6,0,0
149,92,24,71,2.3600399086688753,2.0603396608857087,99.6808871598349,131.03360633639622,58,6,6,0,0
150,92,24,71,2.3600399086688753,2.0603396608857087,99.6808871598349,131.03360633639622,58,6,6,0,0
151,92,24,71,2.3600399086688753,2.0603396608857087,99.6808871598349,131.03360633639622,58,6,6,0,0
152,92,24,71,2.3600399086688753,2.0603396608857087,99.6808871598349,131.03360633639622,58,6,6,0,0
153,91,24,71,2.370681132700101,2.0603396608857087,99.7974575374444,131.03360633639622,58,7,7,0,0
154,91,24,71,2.370681132700101,2.0603396608857087,99.7974575374444,131.03360633639622,58,7,7,0,0
155,90,24,70,2.3652997288092252,2.0603396608857087,99.54231632866762,131.03360633639622,58,8,8,0,0
156,89,24,69,2.3645854838151124,2.0603396608857087,99.36817602603514,131.03360633639622,58,9,9,0,0
157,89,24,69,2.36041360445795,2.0603396608857087,99.31301455466004,131.03360633639622,59,10,10,0,0
158,89,24,68,2.36041360445795,2.0603396608857087,99.31301455466004,131.03360633639622,59,10,10,0,0
159,89,24,68,2.36041360445795,2.0603396608857087,99.31301455466004,131.03360633639622,59,10,10,0,0
160,90,24,68,2.3586616838387404,2.0603396608857087,99.06041770190413,131.03360633639622,60,10,10,0,0
161,90,24,69,2.3586616838387404,2.0603396608857087,99.06041770190413,131.03360633639622,60,10,10,0,0
162,90,24,69,2.3586616838387404,2.0603396608857087,99.06041770190413,131.03360633639622,60,10,10,0,0
163,90,24,68,2.3586616838387404,2.0603396608857087,99.06041770190413,131.03360633639622,60,10,10,0,0
164,90,24,67,2.3586616838387404,2.0603396608857087,99.06041770190413,131.03360633639622,60,10,10,0,0
165,90,24,66,2.3586616838387404,2.0603396608857087,99.06041770190413,131.03360633639622,60,10,10,0,0
166,91,24,66,2.3569482669694035,2.0603396608857087,98.81337242832966,131.03360633639622,61,10,10,0,0
167,91,24,67,2.3569482669694035,2.0603396608857087,98.81337242832966,131.03360633639622,61,10,10,0,0
168,90,24,66,2.356149164010339,2.0603396608857087,98.6330676412782,131.03360633639622,61,11,11,0,0
169,92,24,66,2.3447241330052377,2.0603396608857087,98.74176599687468,131.03360633639622,63,11,11,0,0
170,92,24,67,2.3447241330052377,2.0603396608857087,98.74176599687468,131.03360633639622,63,11,11,0,0
171,92,24,67,2.3447241330052377,2.0603396608857087,98.74176599687468,131.03360633639622,63,11,11,0,0
172,92,24,65,2.3447241330052377,2.0603396608857087,98.74176599687468,131.03360633639622,63,11,11,0,0
173,93,24,65,2.3482165993099673,2.0603396608857087,98.85844646858949,131.03360633639622,64,11,11,0,0
174,93,24,65,2.3482165993099673,2.0603396608857087,98.85844646858949,131.03360633639622,64,11,11,0,0
175,93,24,65,2.3482165993099673,2.0603396608857087,98.85844646858949,131.03360633639622,64,11,11,0,0
176,93,24,64,2.3482165993099673,2.0603396608857087,98.85844646858949,131.03360633639622,64,11,11,0,0
177,94,24,64,2.3580453457455564,2.0603396608857087,98.5927588122323,131.03360633639622,65,11,11,0,0
178,94,24,63,2.3580453457455564,2.0603396608857087,98.5927588122323,131.03360633639622,65,11,11,0,0
179,94,24,63,2.3580453457455564,2.0603396608857087,98.5927588122323,131.03360633639622,65,11,11,0,0
180,94,24,62,2.3580453457455564,2.0603396608857087,98.5927588122323,131.03360633639622,65,11,11,0,0
181,94,24,62,2.3580453457455564,2.0603396608857087,98.5927588122323,131.03360633639622,65,11,11,0,0
182,94,24,61,2.3580453457455564,2.0603396608857087,98.5927588122323,131.03360633639622,65,11,11,0,0
183,95,24,61,2.3549310337905878,2.0603396608857087,98.64353085746993,131.03360633639622,66,11,11,0,0
184,95,24,60,2.3549310337905878,2.0603396608857087,98.64353085746993,131.03360633639622,66,11,11,0,0
185,96,24,60,2.36460677709877,2.0603396608857087,98.22413355175638,131.03360633639622,67,11,11,0,0
186,96,24,61,2.36460677709877,2.0603396608857087,98.22413355175638,131.03360633639622,67,11,11,0,0
187,96,23,61,2.36460677709877,2.0663519414762908,98.22413355175638,132.80372627268358,67,12,11,0,0
188,98,23,61,2.3716183290987853,2.0663519414762908,98.63079157799643,132.80372627268358,69,12,11,0,0
189,98,23,60,2.3716183290987853,2.0663519414762908,98.63079157799643,132.80372627268358,69,12,11,0,0
190,98,23,60,2.3716183290987853,2.0663519414762908,98.63079157799643,132.80372627268358,69,12,11,0,0
191,99,23,60,2.362563641694006,2.0663519414762908,99.00980983680748,132.80372627268358,70,12,11,0,0
192,99,23,59,2.362563641694006,2.0663519414762908,99.00980983680748,132.80372627268358,70,12,11,0,0
193,100,23,59,2.365497591339393,2.0663519414762908,98.94888074318175,132.80372627268358,71,12,11,0,0
194,99,23,59,2.366250091706219,2.0663519414762908,99.00105845707456,132.80372627268358,71,13,12,0,0
195,99,23,60,2.366250091706219,2.0663519414762908,99.00105845707456,132.80372627268358,71,13,12,0,0
196,99,23,60,2.366250091706219,2.0663519414762908,99.00105845707456,132.80372627268358,71,13,12,0,0
197,99,23,60,2.366250091706219,2.0663519414762908,99.00105845707456,132.80372627268358,71,13,12,0,0
198,99,23,61,2.366250091706219,2.0663519414762908,99.00105845707456,132.80372627268358,71,13,12,0,0
199,99,23,61,2.366250091706219,2.0663519414762908,99.00105845707456,132.80372627268358,71,13,12,0,0
200,99,23,60,2.366250091706219,2.0663519414762908,99.00105845707456,132.80372627268358,71,13,12,0,0
201,99,23,60,2.366250091706219,2.0663519414762908,99.00105845707456,132.80372627268358,71,13,12,0,0
202,99,23,60,2.366250091706219,2.0663519414762908,99.00105845707456,132.80372627268358,71,13,12,0,0
203,99,23,60,2.366250091706219,2.0663519414762908,99.00105845707456,132.80372627268358,71,13,12,0,0
204,99,23,59,2.366250091706219,2.0663519414762908,99.00105845707456,132.80372627268358,71,13,12,0,0
205,99,23,59,2.366250091706219,2.0663519414762908,99.00105845707456,132.80372627268358,71,13,12,0,0
206,99,23,59,2.366250091706219,2.0663519414762908,99.00105845707456,132.80372627268358,71,13,12,0,0
207,99,23,59,2.366250091706219,2.0663519414762908,99.00105845707456,132.80372627268358,71,13,12,0,0
208,99,23,59,2.366250091706219,2.0663519414762908,99.00105845707456,132.80372627268358,71,13,12,0,0
209,99,23,59,2.366250091706219,2.0663519414762908,99.00105845707456,132.80372627268358,71,13,12,0,0
210,99,23,59,2.381097360653273,2.0663519414762908,98.90846696611013,132.80372627268358,72,14,13,0,0
211,98,23,59,2.3836234606029265,2.0663519414762908,98.65684866083322,132.80372627268358,72,15,13,0,0
212,98,23,59,2.3836234606029265,2.0663519414762908,98.65684866083322,132.80372627268358,72,15,13,0,0
213,97,23,58,2.390441931327827,2.0663519414762908,98.60472988204955,132.80372627268358,72,16,14,0,0
214,98,24,58,2.383931550389558,2.0897764171560578,98.44009293312554,132.82935845528672,74,16,14,0,0
215,98,24,58,2.383931550389558,2.0897764171560578,98.44009293312554,132.82935845528672,74,16,14,0,0
216,98,24,59,2.383931550389558,2.0897764171560578,98.44009293312554,132.82935845528672,74,16,14,0,0
217,98,24,59,2.383931550389558,2.0897764171560578,98.44009293312554,132.82935845528672,74,16,14,0,0
218,98,24,59,2.383931550389558,2.0897764171560578,98.44009293312554,132.82935845528672,74,16,14,0,0
219,98,24,59,2.383931550389558,2.0897764171560578,98.44009293312554,132.82935845528672,74,16,14,0,0
220,98,24,59,2.383931550389558,2.0897764171560578,98.44009293312554,132.82935845528672,74,16,14,0,0
221,98,24,58,2.383931550389558,2.0897764171560578,98.44009293312554,132.82935845528672,74,16,14,0,0
222,98,24,58,2.383931550389558,2.0897764171560578,98.44009293312554,132.82935845528672,74,16,14,0,0
223,98,24,58,2.383931550389558,2.0897764171560578,98.44009293312554,132.82935845528672,74,16,14,0,0
224,98,24,58,2.383931550389558,2.0897764171560578,98.44009293312554,132.82935845528672,74,16,14,0,0
225,98,24,58,2.383931550389558,2.0897764171560578,98.44009293312554,132.82935845528672,74,16,14,0,0
226,98,24,58,2.383931550389558,2.0897764171560578,98.44009293312554,132.82935845528672,74,16,14,0,0
227,98,24,58,2.383931550389558,2.0897764171560578,98.44009293312554,132.82935845528672,74,16,14,0,0
228,97,24,59,2.3865129110576238,2.0897764171560578,98.18105202642327,132.82935845528672,74,17,15,0,0
229,95,24,59,2.391951461777118,2.0897764171560578,97.99119400544971,132.82935845528672,74,19,17,0,0
230,95,25,60,2.391951461777118,2.101936589103497,97.99119400544971,132.76141475016757,75,19,17,0,0
231,95,25,60,2.391951461777118,2.101936589103497,97.99119400544971,132.76141475016757,75,19,17,0,0
232,95,24,60,2.391951461777118,2.0972084467655963,97.99119400544971,132.505645382052,75,20,17,0,0
233,95,24,61,2.391951461777118,2.0972084467655963,97.99119400544971,132.505645382052,75,20,17,0,0
234,94,24,59,2.402465075588405,2.0972084467655963,97.67660552046208,132.505645382052,75,21,17,0,0
235,94,24,59,2.402465075588405,2.0972084467655963,97.67660552046208,132.505645382052,75,21,17,0,0
236,94,24,58,2.402465075588405,2.0972084467655963,97.67660552046208,132.505645382052,75,21,17,0,0
237,94,24,57,2.402465075588405,2.0972084467655963,97.67660552046208,132.505645382052,75,21,17,0,0
238,94,24,57,2.402465075588405,2.0972084467655963,97.67660552046208,132.505645382052,75,21,17,0,0
239,94,24,57,2.402465075588405,2.0972084467655963,97.67660552046208,132.505645382052,75,21,17,0,0
240,94,24,58,2.402465075588405,2.0972084467655963,97.67660552046208,132.505645382052,75,21,17,0,0
241,94,24,58,2.402465075588405,2.0972084467655963,97.67660552046208,132.505645382052,75,21,17,0,0
242,94,24,57,2.402465075588405,2.0972084467655963,97.67660552046208,132.505645382052,75,21,17,0,0
243,95,24,57,2.4078495973421696,2.0972084467655963,97.8889654136674,132.505645382052,76,21,17,0,0
244,95,24,57,2.4155078760022066,2.0972084467655963,97.43641407752759,132.505645382052,77,22,17,0,0
245,95,24,58,2.4155078760022066,2.0972084467655963,97.43641407752759,132.505645382052,77,22,17,0,0
246,95,24,58,2.4155078760022066,2.0972084467655963,97.43641407752759,132.505645382052,77,22,17,0,0
247,95,24,58,2.4155078760022066,2.0972084467655963,97.43641407752759,132.505645382052,77,22,17,0,0
248,95,24,59,2.4155078760022066,2.0972084467655963,97.43641407752759,132.505645382052,77,22,17,0,0
249,94,24,60,2.425381192806244,2.0972084467655963,97.2295071236137,132.505645382052,77,23,17,0,0
250,94,24,61,2.425381192806244,2.0972084467655963,97.2295071236137,132.505645382052,77,23,17,0,0
251,96,24,61,2.430467490859136,2.0972084467655963,97.44405327465904,132.505645382052,79,23,17,0,0
252,96,24,61,2.430467490859136,2.0972084467655963,97.44405327465904,132.505645382052,79,23,17,0,0
253,96,24,61,2.430467490859136,2.0972084467655963,97.44405327465904,132.505645382052,79,23,17,0,0
254,96,24,60,2.430467490859136,2.0972084467655963,97.44405327465904,132.505645382052,79,23,17,0,0
255,97,24,60,2.4310163849749333,2.0972084467655963,97.65443205919831,132.505645382052,80,23,17,0,0
256,97,24,60,2.4310163849749333,2.0972084467655963,97.65443205919831,132.505645382052,80,23,17,0,0
257,97,24,59,2.4310163849749333,2.0972084467655963,97.65443205919831,132.505645382052,80,23,17,0,0
258,97,24,59,2.4310163849749333,2.0972084467655963,97.65443205919831,132.505645382052,80,23,17,0,0
259,97,24,60,2.4310163849749333,2.0972084467655963,97.65443205919831,132.505645382052,80,23,17,0,0
260,97,24,60,2.4310163849749333,2.0972084467655963,97.65443205919831,132.505645382052,80,23,17,0,0
261,98,24,60,2.4272528066591024,2.0972084467655963,97.71322462093922,132.505645382052,81,23,17,0,0
262,98,24,59,2.4272528066591024,2.0972084467655963,97.71322462093922,132.505645382052,81,23,17,0,0
263,98,24,59,2.4272528066591024,2.0972084467655963,97.71322462093922,132.505645382052,81,23,17,0,0
264,98,24,59,2.4272528066591024,2.0972084467655963,97.71322462093922,132.505645382052,81,23,17,0,0
265,98,24,59,2.4272528066591024,2.0972084467655963,97.71322462093922,132.505645382052,81,23,17,0,0
266,98,24,59,2.4272528066591024,2.0972084467655963,97.71322462093922,132.505645382052,81,23,17,0,0
267,98,24,59,2.4272528066591024,2.0972084467655963,97.71322462093922,132.505645382052,81,23,17,0,0
268,98,24,58,2.4272528066591024,2.0972084467655963,97.71322462093922,132.505645382052,81,23,17,0,0
269,99,24,58,2.4363739040024837,2.0972084467655963,97.41746712351676,132.505645382052,82,23,17,0,0
