tick,prey_population,predator_population,resource_count,avg_prey_speed,avg_predator_speed,avg_prey_vision,avg_predator_vision,births_total,deaths_total,predation_total,prey_extinct,predators_extinct
114,112,10,67,2.275571276175701,2.2801441874084705,108.60253050452467,122.45020728204877,71,2,2,0,0
115,112,10,67,2.275571276175701,2.2801441874084705,108.60253050452467,122.45020728204877,71,2,2,0,0
116,112,10,66,2.275571276175701,2.2801441874084705,108.60253050452467,122.45020728204877,71,2,2,0,0
117,112,10,67,2.275571276175701,2.2801441874084705,108.60253050452467,122.45020728204877,71,2,2,0,0
118,112,10,63,2.275571276175701,2.2801441874084705,108.60253050452467,122.45020728204877,71,2,2,0,0
119,114,10,62,2.2863269857451307,2.2801441874084705,108.50417265524881,122.45020728204877,73,2,2,0,0
120,114,10,62,2.2863269857451307,2.2801441874084705,108.50417265524881,122.45020728204877,73,2,2,0,0
121,114,10,63,2.2863269857451307,2.2801441874084705,108.50417265524881,122.45020728204877,73,2,2,0,0
122,114,10,62,2.2863269857451307,2.2801441874084705,108.50417265524881,122.45020728204877,73,2,2,0,0
123,114,10,60,2.2863269857451307,2.2801441874084705,108.50417265524881,122.45020728204877,73,2,2,0,0
124,114,10,60,2.2863269857451307,2.2801441874084705,108.50417265524881,122.45020728204877,73,2,2,0,0
125,114,10,59,2.2863269857451307,2.2801441874084705,108.50417265524881,122.45020728204877,73,2,2,0,0
126,114,10,60,2.2863269857451307,2.2801441874084705,108.50417265524881,122.45020728204877,73,2,2,0,0
127,115,10,60,2.2876360358158023,2.2801441874084705,108.7164838801665,122.45020728204877,74,2,2,0,0
128,115,10,60,2.2876360358158023,2.2801441874084705,108.7164838801665,122.45020728204877,74,2,2,0,0
129,115,10,60,2.2876360358158023,2.2801441874084705,108.7164838801665,122.45020728204877,74,2,2,0,0
130,115,10,60,2.2876360358158023,2.2801441874084705,108.7164838801665,122.45020728204877,74,2,2,0,0
131,115,10,60,2.2876360358158023,2.2801441874084705,108.7164838801665,122.45020728204877,74,2,2,0,0
132,115,10,58,2.2876360358158023,2.2801441874084705,108.7164838801665,122.45020728204877,74,2,2,0,0
133,115,10,57,2.2876360358158023,2.2801441874084705,108.7164838801665,122.45020728204877,74,2,2,0,0
134,115,10,57,2.2876360358158023,2.2801441874084705,108.7164838801665,122.45020728204877,74,2,2,0,0
135,115,10,57,2.2876360358158023,2.2801441874084705,108.7164838801665,122.45020728204877,74,2,2,0,0
136,115,10,57,2.2876360358158023,2.2801441874084705,108.7164838801665,122.45020728204877,74,2,2,0,0
137,115,10,57,2.2876360358158023,2.2801441874084705,108.7164838801665,122.45020728204877,74,2,2,0,0
138,115,10,57,2.2876360358158023,2.2801441874084705,108.7164838801665,122.45020728204877,74,2,2,0,0
139,115,10,57,2.2876360358158023,2.2801441874084705,108.7164838801665,122.45020728204877,74,2,2,0,0
140,115,10,57,2.2876360358158023,2.2801441874084705,108.7164838801665,122.45020728204877,74,2,2,0,0
141,115,10,55,2.2876360358158023,2.2801441874084705,108.7164838801665,122.45020728204877,74,2,2,0,0
142,115,10,56,2.2876360358158023,2.2801441874084705,108.7164838801665,122.45020728204877,74,2,2,0,0
143,115,10,56,2.2876360358158023,2.2801441874084705,108.7164838801665,122.45020728204877,74,2,2,0,0
144,115,10,56,2.2876360358158023,2.2801441874084705,108.7164838801665,122.45020728204877,74,2,2,0,0
145,115,10,57,2.2876360358158023,2.2801441874084705,108.7164838801665,122.45020728204877,74,2,2,0,0
146,115,10,57,2.2876360358158023,2.2801441874084705,108.7164838801665,122.45020728204877,74,2,2,0,0
147,115,10,56,2.2876360358158023,2.2801441874084705,108.7164838801665,122.45020728204877,74,2,2,0,0
148,115,10,55,2.2876360358158023,2.2801441874084705,108.7164838801665,122.45020728204877,74,2,2,0,0
149,115,10,56,2.2876360358158023,2.2801441874084705,108.7164838801665,122.45020728204877,74,2,2,0,0
150,115,10,56,2.2876360358158023,2.2801441874084705,108.7164838801665,122.45020728204877,74,2,2,0,0
151,115,10,56,2.2876360358158023,2.2801441874084705,108.7164838801665,122.45020728204877,74,2,2,0,0
152,115,10,56,2.2876360358158023,2.2801441874084705,108.7164838801665,122.45020728204877,74,2,2,0,0
153,115,10,56,2.2876360358158023,2.2801441874084705,108.7164838801665,122.45020728204877,74,2,2,0,0
154,115,10,57,2.2876360358158023,2.2801441874084705,108.7164838801665,122.45020728204877,74,2,2,0,0
155,115,10,57,2.2876360358158023,2.2801441874084705,108.7164838801665,122.45020728204877,74,2,2,0,0
156,115,10,57,2.2876360358158023,2.2801441874084705,108.7164838801665,122.45020728204877,74,2,2,0,0
157,120,10,57,2.2920928213115057,2.2801441874084705,108.8708558868814,122.45020728204877,79,2,2,0,0
158,120,10,57,2.2920928213115057,2.2801441874084705,108.8708558868814,122.45020728204877,79,2,2,0,0
159,120,10,56,2.2920928213115057,2.2801441874084705,108.8708558868814,122.45020728204877,79,2,2,0,0
160,120,10,56,2.2920928213115057,2.2801441874084705,108.8708558868814,122.45020728204877,79,2,2,0,0
161,120,10,57,2.2920928213115057,2.2801441874084705,108.8708558868814,122.45020728204877,79,2,2,0,0
162,120,10,55,2.2920928213115057,2.2801441874084705,108.8708558868814,122.45020728204877,79,2,2,0,0
163,120,10,55,2.2920928213115057,2.2801441874084705,108.8708558868814,122.45020728204877,79,2,2,0,0
164,120,10,56,2.2920928213115057,2.2801441874084705,108.8708558868814,122.45020728204877,79,2,2,0,0
165,120,10,54,2.2920928213115057,2.2801441874084705,108.8708558868814,122.45020728204877,79,2,2,0,0
166,120,10,55,2.2920928213115057,2.2801441874084705,108.8708558868814,122.45020728204877,79,2,2,0,0
167,121,10,52,2.2936769465891187,2.2801441874084705,108.70839832952566,122.45020728204877,80,2,2,0,0
168,121,10,52,2.2936769465891187,2.2801441874084705,108.70839832952566,122.45020728204877,80,2,2,0,0
169,122,10,53,2.29488114843901,2.2801441874084705,108.86373227666299,122.45020728204877,81,2,2,0,0
170,122,10,53,2.29488114843901,2.2801441874084705,108.86373227666299,122.45020728204877,81,2,2,0,0
171,122,10,52,2.29488114843901,2.2801441874084705,108.86373227666299,122.45020728204877,81,2,2,0,0
172,123,10,52,2.2911467658541866,2.2801441874084705,108.73689970764251,122.45020728204877,82,2,2,0,0
173,123,10,53,2.2911467658541866,2.2801441874084705,108.73689970764251,122.45020728204877,82,2,2,0,0
174,123,10,52,2.2911467658541866,2.2801441874084705,108.73689970764251,122.45020728204877,82,2,2,0,0
175,124,10,53,2.2825136132390784,2.2801441874084705,108.7628277124287,122.45020728204877,83,2,2,0,0
176,124,10,53,2.2825136132390784,2.2801441874084705,108.7628277124287,122.45020728204877,83,2,2,0,0
