tick,prey_population,predator_population,resource_count,avg_prey_speed,avg_predator_speed,avg_prey_vision,avg_predator_vision,births_total,deaths_total,predation_total,prey_extinct,predators_extinct
83,92,31,82,2.3826497602088046,1.9306078796877448,102.66110402684849,107.79739205412672,63,4,4,0,0
84,92,31,82,2.3826497602088046,1.9306078796877448,102.66110402684849,107.79739205412672,63,4,4,0,0
85,92,32,81,2.3826497602088046,1.9270130068462048,102.66110402684849,107.74479388360216,64,4,4,0,0
86,92,32,81,2.3826497602088046,1.9270130068462048,102.66110402684849,107.74479388360216,64,4,4,0,0
87,92,32,81,2.3826497602088046,1.9270130068462048,102.66110402684849,107.74479388360216,64,4,4,0,0
88,92,32,81,2.3826497602088046,1.9270130068462048,102.66110402684849,107.74479388360216,64,4,4,0,0
89,95,32,81,2.3945637626574903,1.9270130068462048,102.25227031101055,107.74479388360216,67,4,4,0,0
90,95,32,79,2.3945637626574903,1.9270130068462048,102.25227031101055,107.74479388360216,67,4,4,0,0
91,96,32,79,2.3992384058999834,1.9270130068462048,102.2548689401785,107.74479388360216,68,4,4,0,0
92,96,32,79,2.3992384058999834,1.9270130068462048,102.2548689401785,107.74479388360216,68,4,4,0,0
93,96,32,79,2.3992384058999834,1.9270130068462048,102.2548689401785,107.74479388360216,68,4,4,0,0
94,96,32,79,2.3992384058999834,1.9270130068462048,102.2548689401785,107.74479388360216,68,4,4,0,0
95,95,32,79,2.405186612971955,1.9270130068462048,102.66984226844717,107.74479388360216,68,5,5,0,0
96,95,32,79,2.405186612971955,1.9270130068462048,102.66984226844717,107.74479388360216,68,5,5,0,0
97,95,32,79,2.405186612971955,1.9270130068462048,102.66984226844717,107.74479388360216,68,5,5,0,0
98,96,32,79,2.408032865824033,1.9270130068462048,102.28999396156179,107.74479388360216,69,5,5,0,0
99,96,32,79,2.408032865824033,1.9270130068462048,102.28999396156179,107.74479388360216,69,5,5,0,0
100,96,32,79,2.408032865824033,1.9270130068462048,102.28999396156179,107.74479388360216,69,5,5,0,0
101,96,32,78,2.408032865824033,1.9270130068462048,102.28999396156179,107.74479388360216,69,5,5,0,0
