tick,prey_population,predator_population,resource_count,avg_prey_speed,avg_predator_speed,avg_prey_vision,avg_predator_vision,births_total,deaths_total,predation_total,prey_extinct,predators_extinct
1843,69,9,31,3.187398605383876,2.0794020106694746,87.56497873485287,103.10410194232409,170,156,33,0,0
1844,69,9,30,3.187398605383876,2.0794020106694746,87.56497873485287,103.10410194232409,170,156,33,0,0
1845,69,9,29,3.187398605383876,2.0794020106694746,87.56497873485287,103.10410194232409,170,156,33,0,0
1846,70,9,29,3.193287833100182,2.0794020106694746,87.42312995465079,103.10410194232409,171,156,33,0,0
1847,70,9,29,3.193287833100182,2.0794020106694746,87.42312995465079,103.10410194232409,171,156,33,0,0
1848,70,9,26,3.193287833100182,2.0794020106694746,87.42312995465079,103.10410194232409,171,156,33,0,0
1849,71,9,25,3.193790488184963,2.0794020106694746,88.00298147036935,103.10410194232409,172,156,33,0,0
1850,71,9,26,3.193790488184963,2.0794020106694746,88.00298147036935,103.10410194232409,172,156,33,0,0
1851,71,9,25,3.193790488184963,2.0794020106694746,88.00298147036935,103.10410194232409,172,156,33,0,0
1852,71,9,25,3.193790488184963,2.0794020106694746,88.00298147036935,103.10410194232409,172,156,33,0,0
1853,71,9,26,3.193790488184963,2.0794020106694746,88.00298147036935,103.10410194232409,172,156,33,0,0
1854,71,9,26,3.193790488184963,2.0794020106694746,88.00298147036935,103.10410194232409,172,156,33,0,0
1855,72,9,26,3.199427350092468,2.0794020106694746,87.95201070427628,103.10410194232409,173,156,33,0,0
1856,72,9,26,3.199427350092468,2.0794020106694746,87.95201070427628,103.10410194232409,173,156,33,0,0
1857,72,9,27,3.199427350092468,2.0794020106694746,87.95201070427628,103.10410194232409,173,156,33,0,0
1858,72,9,27,3.199427350092468,2.0794020106694746,87.95201070427628,103.10410194232409,173,156,33,0,0
1859,72,9,27,3.199427350092468,2.0794020106694746,87.95201070427628,103.10410194232409,173,156,33,0,0
1860,71,9,27,3.2023481716433917,2.0794020106694746,88.09606887079899,103.10410194232409,173,157,33,0,0
1861,71,9,27,3.2023481716433917,2.0794020106694746,88.09606887079899,103.10410194232409,173,157,33,0,0
1862,71,9,26,3.2023481716433917,2.0794020106694746,88.09606887079899,103.10410194232409,173,157,33,0,0
1863,71,9,24,3.2023481716433917,2.0794020106694746,88.09606887079899,103.10410194232409,173,157,33,0,0
1864,71,9,24,3.2023481716433917,2.0794020106694746,88.09606887079899,103.10410194232409,173,157,33,0,0
1865,71,9,23,3.2023481716433917,2.0794020106694746,88.09606887079899,103.10410194232409,173,157,33,0,0
1866,72,9,23,3.1994128176870946,2.0794020106694746,88.6585205194083,103.10410194232409,174,157,33,0,0
1867,72,9,23,3.1994128176870946,2.0794020106694746,88.6585205194083,103.10410194232409,174,157,33,0,0
1868,72,9,24,3.1994128176870946,2.0794020106694746,88.6585205194083,103.10410194232409,174,157,33,0,0
1869,72,9,25,3.1994128176870946,2.0794020106694746,88.6585205194083,103.10410194232409,174,157,33,0,0
1870,72,9,25,3.1994128176870946,2.0794020106694746,88.6585205194083,103.10410194232409,174,157,33,0,0
1871,72,9,25,3.1994128176870946,2.0794020106694746,88.6585205194083,103.10410194232409,174,157,33,0,0
1872,71,9,25,3.2023334345562526,2.0794020106694746,88.77799400586058,103.10410194232409,174,158,33,0,0
1873,71,9,25,3.2023334345562526,2.0794020106694746,88.77799400586058,103.10410194232409,174,158,33,0,0
1874,70,9,25,3.2053374976216724,2.0794020106694746,88.90088102049721,103.10410194232409,174,159,33,0,0
1875,70,9,25,3.2053374976216724,2.0794020106694746,88.90088102049721,103.10410194232409,174,159,33,0,0
1876,70,9,25,3.2053374976216724,2.0794020106694746,88.90088102049721,103.10410194232409,174,159,33,0,0
1877,70,9,24,3.2053374976216724,2.0794020106694746,88.90088102049721,103.10410194232409,174,159,33,0,0
1878,69,9,24,3.1996229027245184,2.0794020106694746,89.064146482813,103.10410194232409,174,160,34,0,0
1879,69,9,24,3.1996229027245184,2.0794020106694746,89.064146482813,103.10410194232409,174,160,34,0,0
1880,69,9,24,3.1996229027245184,2.0794020106694746,89.064146482813,103.10410194232409,174,160,34,0,0
