tick,prey_population,predator_population,resource_count,avg_prey_speed,avg_predator_speed,avg_prey_vision,avg_predator_vision,births_total,deaths_total,predation_total,prey_extinct,predators_extinct
72,82,10,54,2.382542992152739,2.2289143902755613,100.12615805787198,128.39517419830344,40,1,1,0,0
73,82,10,55,2.382542992152739,2.2289143902755613,100.12615805787198,128.39517419830344,40,1,1,0,0
74,82,10,55,2.382542992152739,2.2289143902755613,100.12615805787198,128.39517419830344,40,1,1,0,0
75,82,10,56,2.382542992152739,2.2289143902755613,100.12615805787198,128.39517419830344,40,1,1,0,0
76,82,10,57,2.382542992152739,2.2289143902755613,100.12615805787198,128.39517419830344,40,1,1,0,0
77,82,10,56,2.382542992152739,2.2289143902755613,100.12615805787198,128.39517419830344,40,1,1,0,0
78,82,10,55,2.382542992152739,2.2289143902755613,100.12615805787198,128.39517419830344,40,1,1,0,0
79,101,10,55,2.4348312763756805,2.2289143902755613,99.41197857605799,128.39517419830344,59,1,1,0,0
80,104,10,55,2.429600016996035,2.2289143902755613,99.43413159559569,128.39517419830344,62,1,1,0,0
81,104,10,53,2.429600016996035,2.2289143902755613,99.43413159559569,128.39517419830344,62,1,1,0,0
82,106,10,52,2.4163264876489925,2.2289143902755613,99.77657259518226,128.39517419830344,64,1,1,0,0
83,107,10,52,2.4119429135046597,2.2289143902755613,99.80061872361158,128.39517419830344,65,1,1,0,0
84,110,10,52,2.425484530490949,2.2289143902755613,99.64128810637743,128.39517419830344,68,1,1,0,0
85,110,10,52,2.425484530490949,2.2289143902755613,99.64128810637743,128.39517419830344,68,1,1,0,0
86,110,10,53,2.425484530490949,2.2289143902755613,99.64128810637743,128.39517419830344,68,1,1,0,0
87,110,10,53,2.425484530490949,2.2289143902755613,99.64128810637743,128.39517419830344,68,1,1,0,0
88,111,10,53,2.4328674817775706,2.2289143902755613,99.5472718150225,128.39517419830344,69,1,1,0,0
89,111,10,53,2.4328674817775706,2.2289143902755613,99.5472718150225,128.39517419830344,69,1,1,0,0
90,111,10,52,2.4328674817775706,2.2289143902755613,99.5472718150225,128.39517419830344,69,1,1,0,0
91,111,10,51,2.4328674817775706,2.2289143902755613,99.5472718150225,128.39517419830344,69,1,1,0,0
92,111,10,51,2.4328674817775706,2.2289143902755613,99.5472718150225,128.39517419830344,69,1,1,0,0
93,111,10,51,2.4328674817775706,2.2289143902755613,99.5472718150225,128.39517419830344,69,1,1,0,0
94,112,10,51,2.438449973309563,2.2289143902755613,99.2746310838891,128.39517419830344,70,1,1,0,0
95,112,10,50,2.438449973309563,2.2289143902755613,99.2746310838891,128.39517419830344,70,1,1,0,0
96,112,10,50,2.4510508340096107,2.2289143902755613,99.81039356797682,128.39517419830344,71,2,2,0,0
97,112,10,50,2.4510508340096107,2.2289143902755613,99.81039356797682,128.39517419830344,71,2,2,0,0
98,112,10,50,2.4510508340096107,2.2289143902755613,99.81039356797682,128.39517419830344,71,2,2,0,0
99,112,10,50,2.4510508340096107,2.2289143902755613,99.81039356797682,128.39517419830344,71,2,2,0,0
100,112,10,50,2.4510508340096107,2.2289143902755613,99.81039356797682,128.39517419830344,71,2,2,0,0
101,112,10,49,2.4510508340096107,2.2289143902755613,99.81039356797682,128.39517419830344,71,2,2,0,0
102,112,10,49,2.4510508340096107,2.2289143902755613,99.81039356797682,128.39517419830344,71,2,2,0,0
103,112,10,49,2.4510508340096107,2.2289143902755613,99.81039356797682,128.39517419830344,71,2,2,0,0
104,112,10,48,2.4510508340096107,2.2289143902755613,99.81039356797682,128.39517419830344,71,2,2,0,0
105,113,10,46,2.4523662290446553,2.2289143902755613,99.65385273466735,128.39517419830344,72,2,2,0,0
106,114,10,45,2.4525455548147312,2.2289143902755613,100.02630110532789,128.39517419830344,73,2,2,0,0
107,114,10,44,2.4525455548147312,2.2289143902755613,100.02630110532789,128.39517419830344,73,2,2,0,0
108,115,10,44,2.44390636700753,2.2289143902755613,100.19781533058644,128.39517419830344,74,2,2,0,0
109,115,10,44,2.44390636700753,2.2289143902755613,100.19781533058644,128.39517419830344,74,2,2,0,0
110,115,10,44,2.44390636700753,2.2289143902755613,100.19781533058644,128.39517419830344,74,2,2,0,0
111,115,10,44,2.44390636700753,2.2289143902755613,100.19781533058644,128.39517419830344,74,2,2,0,0
112,115,10,44,2.44390636700753,2.2289143902755613,100.19781533058644,128.39517419830344,74,2,2,0,0
113,115,10,43,2.44390636700753,2.2289143902755613,100.19781533058644,128.39517419830344,74,2,2,0,0
114,115,10,43,2.44390636700753,2.2289143902755613,100.19781533058644,128.39517419830344,74,2,2,0,0
115,115,10,44,2.44390636700753,2.2289143902755613,100.19781533058644,128.39517419830344,74,2,2,0,0
116,115,10,44,2.44390636700753,2.2289143902755613,100.19781533058644,128.39517419830344,74,2,2,0,0
117,115,10,42,2.44390636700753,2.2289143902755613,100.19781533058644,128.39517419830344,74,2,2,0,0
118,117,10,42,2.441302223712686,2.2289143902755613,100.49570490523182,128.39517419830344,76,2,2,0,0
119,117,10,42,2.441302223712686,2.2289143902755613,100.49570490523182,128.39517419830344,76,2,2,0,0
120,117,10,41,2.441302223712686,2.2289143902755613,100.49570490523182,128.39517419830344,76,2,2,0,0
121,117,10,40,2.441302223712686,2.2289143902755613,100.49570490523182,128.39517419830344,76,2,2,0,0
122,117,10,41,2.441302223712686,2.2289143902755613,100.49570490523182,128.39517419830344,76,2,2,0,0
123,117,10,37,2.441302223712686,2.2289143902755613,100.49570490523182,128.39517419830344,76,2,2,0,0
124,117,10,38,2.441302223712686,2.2289143902755613,100.49570490523182,128.39517419830344,76,2,2,0,0
125,117,10,38,2.441302223712686,2.2289143902755613,100.49570490523182,128.39517419830344,76,2,2,0,0
126,117,10,36,2.441302223712686,2.2289143902755613,100.49570490523182,128.39517419830344,76,2,2,0,0
127,117,10,36,2.441302223712686,2.2289143902755613,100.49570490523182,128.39517419830344,76,2,2,0,0
128,117,10,36,2.441302223712686,2.2289143902755613,100.49570490523182,128.39517419830344,76,2,2,0,0
129,117,10,36,2.441302223712686,2.2289143902755613,100.49570490523182,128.39517419830344,76,2,2,0,0
130,117,10,36,2.441302223712686,2.2289143902755613,100.49570490523182,128.39517419830344,76,2,2,0,0
131,117,10,35,2.441302223712686,2.2289143902755613,100.49570490523182,128.39517419830344,76,2,2,0,0
132,117,10,35,2.441302223712686,2.2289143902755613,100.49570490523182,128.39517419830344,76,2,2,0,0
133,117,10,34,2.441302223712686,2.2289143902755613,100.49570490523182,128.39517419830344,76,2,2,0,0
134,118,10,33,2.436547373437684,2.2289143902755613,100.84870802723796,128.39517419830344,77,2,2,0,0
135,118,10,32,2.436547373437684,2.2289143902755613,100.84870802723796,128.39517419830344,77,2,2,0,0
136,118,10,33,2.436547373437684,2.2289143902755613,100.84870802723796,128.39517419830344,77,2,2,0,0
137,118,10,32,2.436547373437684,2.2289143902755613,100.84870802723796,128.39517419830344,77,2,2,0,0
138,118,10,32,2.436547373437684,2.2289143902755613,100.84870802723796,128.39517419830344,77,2,2,0,0
139,118,10,31,2.436547373437684,2.2289143902755613,100.84870802723796,128.39517419830344,77,2,2,0,0
140,118,10,29,2.436547373437684,2.2289143902755613,100.84870802723796,128.39517419830344,77,2,2,0,0
141,118,10,28,2.436547373437684,2.2289143902755613,100.84870802723796,128.39517419830344,77,2,2,0,0
142,117,10,28,2.437393297240894,2.2289143902755613,100.92971284379279,128.39517419830344,77,3,3,0,0
143,117,11,27,2.437393297240894,2.2798606509978496,100.92971284379279,130.33808293485984,78,3,3,0,0
144,117,11,27,2.437393297240894,2.2798606509978496,100.92971284379279,130.33808293485984,78,3,3,0,0
145,117,11,26,2.437393297240894,2.2798606509978496,100.92971284379279,130.33808293485984,78,3,3,0,0
146,117,11,26,2.437393297240894,2.2798606509978496,100.92971284379279,130.33808293485984,78,3,3,0,0
147,117,11,25,2.437393297240894,2.2798606509978496,100.92971284379279,130.33808293485984,78,3,3,0,0
148,117,11,24,2.437393297240894,2.2798606509978496,100.92971284379279,130.33808293485984,78,3,3,0,0
149,117,11,25,2.437393297240894,2.2798606509978496,100.92971284379279,130.33808293485984,78,3,3,0,0
150,117,11,25,2.437393297240894,2.2798606509978496,100.92971284379279,130.33808293485984,78,3,3,0,0
151,117,11,24,2.437393297240894,2.2798606509978496,100.92971284379279,130.33808293485984,78,3,3,0,0
152,117,11,24,2.437393297240894,2.2798606509978496,100.92971284379279,130.33808293485984,78,3,3,0,0
153,117,11,25,2.437393297240894,2.2798606509978496,100.92971284379279,130.33808293485984,78,3,3,0,0
154,117,11,24,2.437393297240894,2.2798606509978496,100.92971284379279,130.33808293485984,78,3,3,0,0
155,117,11,25,2.437393297240894,2.2798606509978496,100.92971284379279,130.33808293485984,78,3,3,0,0
156,117,11,26,2.437393297240894,2.2798606509978496,100.92971284379279,130.33808293485984,78,3,3,0,0
157,128,11,26,2.446096749003475,2.2798606509978496,100.8576301873278,130.33808293485984,89,3,3,0,0
158,132,11,25,2.455455485927778,2.2798606509978496,100.42824358871279,130.33808293485984,93,3,3,0,0
159,132,11,25,2.455455485927778,2.2798606509978496,100.42824358871279,130.33808293485984,93,3,3,0,0
160,133,11,26,2.45113048145661,2.2798606509978496,100.74194155648154,130.33808293485984,94,3,3,0,0
161,133,11,26,2.45113048145661,2.2798606509978496,100.74194155648154,130.33808293485984,94,3,3,0,0
162,134,11,27,2.4553435819698777,2.2798606509978496,100.68084616816236,130.33808293485984,95,3,3,0,0
163,134,11,27,2.4553435819698777,2.2798606509978496,100.68084616816236,130.33808293485984,95,3,3,0,0
164,134,11,27,2.4553435819698777,2.2798606509978496,100.68084616816236,130.33808293485984,95,3,3,0,0
165,134,11,28,2.4553435819698777,2.2798606509978496,100.68084616816236,130.33808293485984,95,3,3,0,0
166,134,11,27,2.4553435819698777,2.2798606509978496,100.68084616816236,130.33808293485984,95,3,3,0,0
167,135,11,26,2.4594942661792447,2.2798606509978496,100.62065589670718,130.33808293485984,96,3,3,0,0
168,135,11,27,2.4594942661792447,2.2798606509978496,100.62065589670718,130.33808293485984,96,3,3,0,0
169,135,11,26,2.4594942661792447,2.2798606509978496,100.62065589670718,130.33808293485984,96,3,3,0,0
170,136,11,27,2.4609983420537027,2.2798606509978496,100.52281710975626,130.33808293485984,97,3,3,0,0
171,136,11,27,2.4609983420537027,2.2798606509978496,100.52281710975626,130.33808293485984,97,3,3,0,0
172,136,11,25,2.4609983420537027,2.2798606509978496,100.52281710975626,130.33808293485984,97,3,3,0,0
173,137,11,26,2.4673566282516526,2.2798606509978496,100.40659243444757,130.33808293485984,98,3,3,0,0
174,138,11,26,2.4706378274975527,2.2798606509978496,100.687206079204,130.33808293485984,99,3,3,0,0
175,139,11,26,2.4765805749196947,2.2798606509978496,101.00280688884962,130.33808293485984,100,3,3,0,0
176,139,11,26,2.4765805749196947,2.2798606509978496,101.00280688884962,130.33808293485984,100,3,3,0,0
177,139,11,27,2.4765805749196947,2.2798606509978496,101.00280688884962,130.33808293485984,100,3,3,0,0
178,139,11,28,2.4765805749196947,2.2798606509978496,101.00280688884962,130.33808293485984,100,3,3,0,0
179,139,11,27,2.4765805749196947,2.2798606509978496,101.00280688884962,130.33808293485984,100,3,3,0,0
180,139,11,27,2.4765805749196947,2.2798606509978496,101.00280688884962,130.33808293485984,100,3,3,0,0
181,139,11,27,2.4765805749196947,2.2798606509978496,101.00280688884962,130.33808293485984,100,3,3,0,0
182,139,11,27,2.4765805749196947,2.2798606509978496,101.00280688884962,130.33808293485984,100,3,3,0,0
183,140,11,27,2.4774599313343373,2.2798606509978496,100.86793883538645,130.33808293485984,101,3,3,0,0
184,141,11,28,2.4760182887757773,2.2798606509978496,101.1604567655608,130.33808293485984,102,3,3,0,0
185,141,11,27,2.4760182887757773,2.2798606509978496,101.1604567655608,130.33808293485984,102,3,3,0,0
186,142,11,27,2.475995690733929,2.2798606509978496,101.4488547248876,130.33808293485984,103,3,3,0,0
187,142,11,26,2.475995690733929,2.2798606509978496,101.4488547248876,130.33808293485984,103,3,3,0,0
188,142,11,26,2.475995690733929,2.2798606509978496,101.4488547248876,130.33808293485984,103,3,3,0,0
189,142,11,26,2.475995690733929,2.2798606509978496,101.4488547248876,130.33808293485984,103,3,3,0,0
190,142,11,26,2.475995690733929,2.2798606509978496,101.4488547248876,130.33808293485984,103,3,3,0,0
191,142,11,26,2.475995690733929,2.2798606509978496,101.4488547248876,130.33808293485984,103,3,3,0,0
192,142,11,26,2.475995690733929,2.2798606509978496,101.4488547248876,130.33808293485984,103,3,3,0,0
193,142,11,26,2.475995690733929,2.2798606509978496,101.4488547248876,130.33808293485984,103,3,3,0,0
194,142,11,27,2.475995690733929,2.2798606509978496,101.4488547248876,130.33808293485984,103,3,3,0,0
195,142,11,27,2.475995690733929,2.2798606509978496,101.4488547248876,130.33808293485984,103,3,3,0,0
196,142,11,28,2.475995690733929,2.2798606509978496,101.4488547248876,130.33808293485984,103,3,3,0,0
